Day,DiffPtsAPG,DiffPtsFPG,DiffPtsPAG,Home,Home1Q,Home2Q,Home3Q,Home4Q,HomeConf,HomeConf_AAC,HomeConf_ACC,HomeConf_Big10,HomeConf_Big12,HomeConf_ConferenceUSA,HomeConf_Independent,HomeConf_MidAmerican,HomeConf_MountainWest,HomeConf_NotD1,HomeConf_PAC12,HomeConf_SEC,HomeConf_SunBelt,HomeDiffOD,HomeFinal,HomeFmb,HomeFmbPG,HomeFrstD,HomeFrthDA,HomeFrthDC,HomeGames,HomeID,HomeInt,HomeIntPG,HomeMLBetUS,HomeMLMirage,HomeMLPinnacle,HomeMLSBG,HomeMLSIA,HomeMLSportsbet,HomeMLStation,HomeMLWestgate,HomeOT,HomePassA,HomePassAPG,HomePassC,HomePassY,HomePassYPA,HomePassYPC,HomePassYPG,HomePnl,HomePnlPG,HomePnlY,HomePnlYPG,HomePtsA,HomePtsAPG,HomePtsF,HomePtsFPG,HomeRushA,HomeRushAPG,HomeRushY,HomeRushYPA,HomeRushYPG,HomeSpreadOddsBetUS,HomeSpreadOddsMirage,HomeSpreadOddsPinnacle,HomeSpreadOddsSBG,HomeSpreadOddsSIA,HomeSpreadOddsSportsbet,HomeSpreadOddsStation,HomeSpreadOddsWestgate,HomeThrdDA,HomeThrdDC,HomeTm,HomeWinPct,HomeWins,Month,NeutralSite,OverOddsBetUS,OverOddsMirage,OverOddsPinnacle,OverOddsSBG,OverOddsSIA,OverOddsSportsbet,OverOddsStation,OverOddsWestgate,OverUnderWag,OverunderBetUS,OverunderMirage,OverunderPinnacle,OverunderSBG,OverunderSIA,OverunderSportsbet,OverunderStation,OverunderWestgate,Season,Spread,SpreadBetUS,SpreadMirage,SpreadPinnacle,SpreadSBG,SpreadSIA,SpreadSportsbet,SpreadStation,SpreadWag,SpreadWestgate,UnderOddsBetUS,UnderOddsMirage,UnderOddsPinnacle,UnderOddsSBG,UnderOddsSIA,UnderOddsSportsbet,UnderOddsStation,UnderOddsWestgate,Vis1Q,Vis2Q,Vis3Q,Vis4Q,VisConf,VisConf_AAC,VisConf_ACC,VisConf_Big10,VisConf_Big12,VisConf_ConferenceUSA,VisConf_Independent,VisConf_MidAmerican,VisConf_MountainWest,VisConf_NotD1,VisConf_PAC12,VisConf_SEC,VisConf_SunBelt,VisDiffOD,VisFinal,VisFmb,VisFmbPG,VisFrstD,VisFrthDA,VisFrthDC,VisGames,VisID,VisInt,VisIntPG,VisMLBetUS,VisMLMirage,VisMLPinnacle,VisMLSBG,VisMLSIA,VisMLSportsbet,VisMLStation,VisMLWestgate,VisOT,VisPassA,VisPassAPG,VisPassC,VisPassY,VisPassYPA,VisPassYPC,VisPassYPG,VisPnl,VisPnlPG,VisPnlY,VisPnlYPG,VisPtsA,VisPtsAPG,VisPtsF,VisPtsFPG,VisRushA,VisRushAPG,VisRushY,VisRushYPA,VisRushYPG,VisSpreadOddsBetUS,VisSpreadOddsMirage,VisSpreadOddsPinnacle,VisSpreadOddsSBG,VisSpreadOddsSIA,VisSpreadOddsSportsbet,VisSpreadOddsStation,VisSpreadOddsWestgate,VisThrdDA,VisThrdDC,VisTm,VisWinPct,VisWins,Visiter,Week,WeekDate,Year,HomePythPct,HomePythWins,HomeLuck,HomePrevLuck,VisPythPct,VisPythWins,VisLuck,VisPrevLuck,HomeElo,SpreadElo,VisElo,HomeEloProb,VisEloProb
19,13.333333333333336,6.666666666666668,0.0,MTS,3,14.0,20.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,17.333333333333336,44,,0.0,,,,5.0,2419,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,140.0,28.0,160.0,32.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.6,3.0,10,0,,,,,,,,,,,,,,,,,,2013,13,,,,,,,,,,,,,,,,,,14,3.0,0.0,14.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-2.666666666666668,31,,0.0,,,,6.0,190,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,88.0,14.666666666666664,152.0,25.33333333333333,,0.0,,0.0,0.0,,,,,,,,,,,,0.5,3.0,DEF,8,2013-10-19,2013,0.5784635778521735,2.8923178892608674,0.0,0,0.785044366684277,4.7102662001056625,-1.0,0,1304,1.6800000000000002,1327,0.46694860611555894,0.5330513938844411
19,-1.333333333333332,1.333333333333332,0.0,FUR,6,7.0,14.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-6.5,27,,0.0,,,,6.0,231,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,159.0,26.5,128.0,21.33333333333333,,0.0,,0.0,0.0,,,,,,,,,,,,0.3333333333333333,2.0,10,0,,,,,,,,,,,,,,,,,,2013,17,,,,,,,,,,,,,,,,,,0,3.0,0.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-6.5,10,,0.0,,,,6.0,2026,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,167.0,27.83333333333333,120.0,20.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.16666666666666666,1.0,APP,8,2013-10-19,2013,0.37425835424422915,2.2455501254653747,0.0,0,0.3136112697151073,1.8816676182906438,0.0,0,1250,3.16,1236,0.5201367220358165,0.47986327796418354
19,-3.666666666666664,-13.5,0.0,AUG,0,7.0,7.0,21.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-4.833333333333332,35,,0.0,,,,6.0,2043,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,112.0,18.666666666666668,105.0,17.5,,0.0,,0.0,0.0,,,,,,,,,,,,0.3333333333333333,2.0,10,0,,,,,,,,,,,,,,,,,,2013,29,,,,,,,,,,,,,,,,,,0,0.0,6.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,12.333333333333332,6,,0.0,,,,6.0,389,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,134.0,22.33333333333333,186.0,31.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.6666666666666666,4.0,UI,8,2013-10-19,2013,0.461835304480992,2.7710118268859523,0.0,0,0.6850632383631697,4.110379430179019,0.0,0,1273,-0.08000000000000007,1340,0.4047569603484281,0.5952430396515719
19,-1.5714285714285732,-6.7142857142857135,0.0,MOST,14,6.0,7.0,8.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-4.142857142857142,35,,0.0,,,,7.0,2623,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,177.0,25.285714285714285,159.0,22.714285714285715,,0.0,,0.0,0.0,,,,,,,,,,,,0.14285714285714285,1.0,10,0,,,,,,,,,,,,,,,,,,2013,14,,,,,,,,,,,,,,,,,,0,0.0,7.0,14.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,4.142857142857142,21,,0.0,,,,7.0,2571,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,188.0,26.857142857142854,206.0,29.42857142857143,,0.0,,0.0,0.0,,,,,,,,,,,,0.5714285714285714,4.0,SDSU,8,2013-10-19,2013,0.4367969184051642,3.0575784288361496,-1.0,0,0.5539637607421412,3.877746325194988,0.0,0,1250,-1.1599999999999997,1344,0.3679299878999264,0.6320700121000735
19,-12.166666666666664,-3.666666666666668,0.0,NEB,7,0.0,17.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-28.33333333333333,24,,0.0,,,,6.0,2438,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,213.0,35.5,116.0,19.33333333333333,,0.0,,0.0,0.0,,,,,,,,,,,,0.16666666666666666,1.0,10,0,,,,,,,,,,,,,,,,,,2013,10,,,,,,,,,,,,,,,,,,7,0.0,0.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-12.5,14,,0.0,,,,6.0,2876,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,286.0,47.66666666666666,138.0,23.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.16666666666666666,1.0,LIN,8,2013-10-19,2013,0.1915060678638,1.1490364071828,0.0,0,0.15095769813527735,0.905746188811664,0.0,0,1225,3.0,1215,0.5143871841659987,0.48561281583400134
19,-6.433333333333334,1.5333333333333314,0.0,ALB,21,14.0,7.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-6.633333333333333,42,,0.0,,,,5.0,2013,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,117.0,23.4,116.0,23.2,,0.0,,0.0,0.0,,,,,,,,,,,,0.2,1.0,10,0,,,,,,,,,,,,,,,,,,2013,22,,,,,,,,,,,,,,,,,,0,6.0,7.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-1.7333333333333307,20,,0.0,,,,6.0,60,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,179.0,29.83333333333333,130.0,21.66666666666667,,0.0,,0.0,0.0,,,,,,,,,,,,0.3333333333333333,2.0,MOR,8,2013-10-19,2013,0.494914307257383,2.474571536286915,-1.0,0,0.3190702789978211,1.9144216739869266,0.0,0,1258,3.16,1244,0.5201367220358165,0.47986327796418354
19,-3.666666666666666,-2.833333333333332,0.0,LEN,7,7.0,14.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,13.333333333333336,35,,0.0,,,,6.0,2331,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,76.0,12.666666666666664,178.0,29.66666666666667,,0.0,,0.0,0.0,,,,,,,,,,,,0.8333333333333334,5.0,10,0,,,,,,,,,,,,,,,,,,2013,21,,,,,,,,,,,,,,,,,,7,0.0,0.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,19.833333333333336,14,,0.0,,,,6.0,2444,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,98.0,16.333333333333332,195.0,32.5,,0.0,,0.0,0.0,,,,,,,,,,,,1.0,6.0,NBY,8,2013-10-19,2013,0.8825693059525374,5.295415835715224,0.0,0,0.8362567497918334,5.017540498751,0.0,0,1414,2.08,1427,0.48130022207044143,0.5186997779295586
19,9.833333333333336,-3.666666666666666,0.0,KYW,0,13.0,7.0,6.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-21.33333333333333,26,,0.0,,,,6.0,2316,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,279.0,46.5,92.0,15.333333333333336,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,10,0,,,,,,,,,,,,,,,,,,2013,-54,,,,,,,,,,,,,,,,,,21,28.0,24.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-27.5,80,,0.0,,,,6.0,2825,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,220.0,36.66666666666666,114.0,19.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.16666666666666666,1.0,QUI,8,2013-10-19,2013,0.06727429202779245,0.4036457521667547,0.0,0,0.17391845346409818,1.043510720784589,0.0,0,1138,-0.31999999999999984,1211,0.39646368147382194,0.6035363185261781
19,-5.800000000000002,6.0,0.0,WIS,3,0.0,0.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-15.8,3,,0.0,,,,5.0,2744,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,151.0,30.2,101.0,20.2,,0.0,,0.0,0.0,,,,,,,,,,,,0.4,2.0,10,0,,,,,,,,,,,,,,,,,,2013,-18,,,,,,,,,,,,,,,,,,7,0.0,0.0,14.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-16.0,21,,0.0,,,,5.0,2740,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,180.0,36.0,71.0,14.2,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,WIS,8,2013-10-19,2013,0.27825828218864385,1.3912914109432193,0.0,0,0.09932417272524098,0.4966208636262049,0.0,0,1272,6.04,1186,0.6212967231224545,0.3787032768775454
19,-5.800000000000002,6.0,0.0,WIS,3,0.0,0.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-15.8,3,,0.0,,,,5.0,2744,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,151.0,30.2,101.0,20.2,,0.0,,0.0,0.0,,,,,,,,,,,,0.4,2.0,10,0,,,,,,,,,,,,,,,,,,2013,-18,,,,,,,,,,,,,,,,,,7,0.0,0.0,14.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-16.0,21,,0.0,,,,5.0,2740,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,180.0,36.0,71.0,14.2,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,WIS,8,2013-10-19,2013,0.27825828218864385,1.3912914109432193,0.0,0,0.09932417272524098,0.4966208636262049,0.0,0,1272,6.04,1186,0.6212967231224545,0.3787032768775454
19,-5.800000000000002,6.0,0.0,WIS,3,0.0,0.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-15.8,3,,0.0,,,,5.0,2744,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,151.0,30.2,101.0,20.2,,0.0,,0.0,0.0,,,,,,,,,,,,0.4,2.0,10,0,,,,,,,,,,,,,,,,,,2013,-18,,,,,,,,,,,,,,,,,,7,0.0,0.0,14.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-16.0,21,,0.0,,,,5.0,2740,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,180.0,36.0,71.0,14.2,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,WIS,8,2013-10-19,2013,0.27825828218864385,1.3912914109432193,0.0,0,0.09932417272524098,0.4966208636262049,0.0,0,1272,6.04,1186,0.6212967231224545,0.3787032768775454
19,-3.333333333333332,24.16666666666667,0.0,SRU,13,7.0,14.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,17.0,34,,0.0,,,,6.0,215,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,172.0,28.66666666666667,294.0,49.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.8333333333333334,5.0,10,0,,,,,,,,,,,,,,,,,,2013,21,,,,,,,,,,,,,,,,,,0,0.0,13.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-3.833333333333336,13,,0.0,,,,6.0,2134,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,192.0,32.0,149.0,24.83333333333333,,0.0,,0.0,0.0,,,,,,,,,,,,0.5,3.0,CLA,8,2013-10-19,2013,0.7808321163184262,4.684992697910557,0.0,0,0.35413523344246334,2.12481140065478,0.0,0,1412,8.56,1263,0.7021826020905207,0.29781739790947936
19,-10.666666666666668,-6.0,0.0,AUS,0,14.0,6.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-20.0,27,,0.0,,,,6.0,2045,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,182.0,30.33333333333333,126.0,21.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.16666666666666666,1.0,10,0,,,,,,,,,,,,,,,,,,2013,10,,,,,,,,,,,,,,,,,,0,0.0,3.0,14.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-3.333333333333332,17,,0.0,,,,1.0,2904,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,41.0,41.0,27.0,27.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,SWA,8,2013-10-19,2013,0.29494067185783757,1.7696440311470254,0.0,0,0.27090567302349455,0.27090567302349455,0.0,0,1222,0.6800000000000002,1270,0.43135860811633236,0.5686413918836677
19,14.6,-4.600000000000001,0.0,HAM,7,0.0,0.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.1999999999999993,7,,0.0,,,,5.0,162,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,188.0,37.6,116.0,23.2,,0.0,,0.0,0.0,,,,,,,,,,,,0.4,2.0,10,0,,,,,,,,,,,,,,,,,,2013,-56,,,,,,,,,,,,,,,,,,21,21.0,21.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-9.8,63,,0.0,,,,5.0,2152,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,115.0,23.0,139.0,27.8,,0.0,,0.0,0.0,,,,,,,,,,,,0.8,4.0,CON,8,2013-10-19,2013,0.24152099768518218,1.2076049884259108,0.0,0,0.6104523575452124,3.0522617877260623,0.0,0,1257,-1.2399999999999998,1353,0.3652566649476832,0.6347433350523167
19,-4.399999999999999,-11.000000000000005,0.0,MIS,14,6.0,7.0,14.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-18.6,41,,0.0,,,,5.0,2401,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,187.0,37.4,116.0,23.2,,0.0,,0.0,0.0,,,,,,,,,,,,0.4,2.0,10,0,,,,,,,,,,,,,,,,,,2013,3,,,,,,,,,,,,,,,,,,0,7.0,17.0,14.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-3.199999999999996,38,,0.0,,,,5.0,2758,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,209.0,41.8,171.0,34.2,,0.0,,0.0,0.0,,,,,,,,,,,,0.4,2.0,HOW,8,2013-10-19,2013,0.24384406610397844,1.219220330519892,0.0,0,0.38329412863305845,1.9164706431652923,0.0,0,1250,2.48,1253,0.49568276024494023,0.5043172397550598
19,-18.55,-4.100000000000001,0.0,COE,7,0.0,0.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,4.649999999999999,14,,0.0,,,,5.0,2141,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,36.0,7.2,152.0,30.4,,0.0,,0.0,0.0,,,,,,,,,,,,1.0,5.0,10,0,,,,,,,,,,,,,,,,,,2013,-24,,,,,,,,,,,,,,,,,,7,21.0,10.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,27.3,38,,0.0,,,,4.0,49,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,103.0,25.75,138.0,34.5,,0.0,,0.0,0.0,,,,,,,,,,,,0.75,3.0,DUB,8,2013-10-19,2013,0.9681286332159336,4.840643166079667,0.0,0,0.6666969662354769,2.6667878649419077,0.0,0,1401,4.800000000000001,1346,0.5784967523447427,0.42150324765525726
19,-1.7999999999999972,-10.400000000000006,0.0,OUA,20,0.0,6.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,20.4,33,,0.0,,,,5.0,2888,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,83.0,16.6,194.0,38.8,,0.0,,0.0,0.0,,,,,,,,,,,,1.0,5.0,10,0,,,,,,,,,,,,,,,,,,2013,-3,,,,,,,,,,,,,,,,,,7,7.0,9.0,13.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,32.6,36,,0.0,,,,5.0,2264,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,92.0,18.4,246.0,49.2,,0.0,,0.0,0.0,,,,,,,,,,,,0.8,4.0,HAR,8,2013-10-19,2013,0.8820691060969651,4.410345530484825,0.0,0,0.9114118526903462,4.557059263451731,0.0,0,1412,3.0,1402,0.5143871841659987,0.48561281583400134
19,25.8,3.4000000000000017,0.0,MIL,6,6.0,0.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,5.800000000000002,19,,0.0,,,,5.0,74,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,228.0,45.6,128.0,25.6,,0.0,,0.0,0.0,,,,,,,,,,,,0.2,1.0,10,0,,,,,,,,,,,,,,,,,,2013,-28,,,,,,,,,,,,,,,,,,8,6.0,20.0,13.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-23.4,47,,0.0,,,,5.0,2042,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,99.0,19.8,111.0,22.2,,0.0,,0.0,0.0,,,,,,,,,,,,0.6,3.0,AUG,8,2013-10-19,2013,0.2029047678032447,1.0145238390162234,0.0,0,0.5673758280538462,2.836879140269231,0.0,0,1223,-1.4,1323,0.35993500019711494,0.6400649998028851
19,2.5,-12.5,0.0,KNO,0,14.0,0.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-6.5,14,,0.0,,,,6.0,255,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,159.0,26.5,105.0,17.5,,0.0,,0.0,0.0,,,,,,,,,,,,0.16666666666666666,1.0,10,0,,,,,,,,,,,,,,,,,,2013,-31,,,,,,,,,,,,,,,,,,7,14.0,3.0,21.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,3.5,45,,0.0,,,,5.0,2155,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,120.0,24.0,150.0,30.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.6,3.0,COR,8,2013-10-19,2013,0.27221431656292405,1.6332858993775443,0.0,0,0.6292149033463672,3.146074516731836,0.0,0,1218,-1.6,1323,0.35333115767438533,0.6466688423256146
19,1.7999999999999972,5.599999999999998,0.0,WES,7,21.0,0.0,14.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-8.600000000000001,42,,0.0,,,,5.0,2703,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,164.0,32.8,112.0,22.4,,0.0,,0.0,0.0,,,,,,,,,,,,0.2,1.0,10,0,,,,,,,,,,,,,,,,,,2013,8,,,,,,,,,,,,,,,,,,7,7.0,10.0,10.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-15.999999999999995,34,,0.0,,,,5.0,2714,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,155.0,31.0,84.0,16.8,,0.0,,0.0,0.0,,,,,,,,,,,,0.2,1.0,WES,8,2013-10-19,2013,0.2882617883452085,1.4413089417260425,0.0,0,0.18971213734568443,0.9485606867284222,0.0,0,1238,2.8000000000000003,1233,0.5071950817090514,0.49280491829094863
19,1.6999999999999993,-11.533333333333335,0.0,ROW,3,0.0,7.0,14.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.3000000000000007,24,,0.0,,,,5.0,2827,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,111.0,22.2,104.0,20.8,,0.0,,0.0,0.0,,,,,,,,,,,,0.6,3.0,10,0,,,,,,,,,,,,,,,,,,2013,7,,,,,,,,,,,,,,,,,,3,0.0,0.0,14.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,10.133333333333336,17,,0.0,,,,6.0,2846,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,123.0,20.5,194.0,32.333333333333336,,0.0,,0.0,0.0,,,,,,,,,,,,0.8333333333333334,5.0,WES,8,2013-10-19,2013,0.4614814349097433,2.3074071745487164,0.0,0,0.7464839373150008,4.478903623890005,0.0,0,1301,-1.0,1391,0.373300918333268,0.626699081666732
19,-17.2,-30.6,0.0,VAL,0,7.0,0.0,14.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-17.2,21,,0.0,,,,0.0,628,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,10,0,,,,,,,,,,,,,,,,,,2013,-21,,,,,,,,,,,,,,,,,,14,7.0,14.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,30.6,42,,0.0,,,,5.0,2968,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,86.0,17.2,153.0,30.6,,0.0,,0.0,0.0,,,,,,,,,,,,0.6,3.0,GUS,8,2013-10-19,2013,0.0,0.0,0.0,0,0.7966253715753684,3.983126857876842,0.0,0,1300,0.6800000000000002,1348,0.43135860811633236,0.5686413918836677
19,-13.166666666666664,27.33333333333333,0.0,MNDU,24,7.0,7.0,14.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,9.0,52,,0.0,,,,6.0,134,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,120.0,20.0,253.0,42.16666666666666,,0.0,,0.0,0.0,,,,,,,,,,,,0.8333333333333334,5.0,10,0,,,,,,,,,,,,,,,,,,2013,52,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-5.166666666666666,0,,0.0,,,,6.0,568,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,199.0,33.166666666666664,89.0,14.833333333333336,,0.0,,0.0,0.0,,,,,,,,,,,,0.16666666666666666,1.0,MIN,8,2013-10-19,2013,0.8541810833714331,5.125086500228599,0.0,0,0.12931102907941516,0.775866174476491,0.0,0,1426,11.959999999999999,1192,0.7936407431881689,0.20635925681183112
19,-0.6666666666666643,-6.4999999999999964,0.0,BEN,0,7.0,7.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,4.333333333333337,14,,0.0,,,,6.0,2060,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,130.0,21.66666666666667,160.0,26.66666666666667,,0.0,,0.0,0.0,,,,,,,,,,,,0.6666666666666666,4.0,10,0,,,,,,,,,,,,,,,,,,2013,-28,,,,,,,,,,,,,,,,,,14,0.0,21.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,11.499999999999995,42,,0.0,,,,6.0,2022,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,134.0,22.33333333333333,199.0,33.166666666666664,,0.0,,0.0,0.0,,,,,,,,,,,,0.6666666666666666,4.0,AIC,8,2013-10-19,2013,0.6206022603741344,3.723613562244806,0.0,0,0.718544262148402,4.311265572890411,0.0,0,1316,0.3999999999999999,1371,0.42150324765525726,0.5784967523447427
19,17.066666666666666,3.5,0.0,CAR,0,7.0,6.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,8.666666666666668,13,,0.0,,,,5.0,2101,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,167.0,33.4,125.0,25.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.6,3.0,10,0,,,,,,,,,,,,,,,,,,2013,-10,,,,,,,,,,,,,,,,,,10,0.0,13.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-11.9,23,,0.0,,,,6.0,2600,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,98.0,16.333333333333332,129.0,21.5,,0.0,,0.0,0.0,,,,,,,,,,,,0.8333333333333334,5.0,STJ,8,2013-10-19,2013,0.33480281297196557,1.6740140648598278,1.0,0,0.657321932346541,3.9439315940792463,1.0,0,1310,0.8800000000000001,1353,0.43843206102635396,0.5615679389736461
