Season,Start,Week,Visiter,VisID,Home,HomeID,NeutralSite,Home1Q,Home2Q,Home3Q,Home4Q,HomeOT,HomeFinal,Vis1Q,Vis2Q,Vis3Q,Vis4Q,VisOT,VisFinal
2015,10/24/2015 17:30,0,HEI,191,MAR,317,0,7,7,0,14,,28,35,28,0,0,,63
2015,10/24/2015 17:30,0,STL,2779,SPR,81,0,7,7,7,0,,21,14,10,7,7,,38
2015,10/24/2015 17:30,0,CHAT,236,WOF,2747,0,0,9,0,8,,17,7,0,10,3,,20
2015,10/24/2015 17:30,0,EAR,2189,DEF,190,0,14,20,10,7,,51,0,0,7,0,,7
2015,10/24/2015 17:30,0,MTS,2419,AND,2023,0,0,14,0,8,,22,14,13,13,14,,54
2015,10/24/2015 17:30,0,FDU,2221,LYC,2354,0,14,14,7,9,,44,7,0,7,6,,20
2015,10/24/2015 17:30,0,JOH,2302,CAP,424,0,0,0,0,0,,0,14,14,13,7,,48
2015,10/24/2015 17:30,0,THO,2646,GRO,146,0,0,14,0,0,,14,21,21,21,3,,66
2015,10/24/2015 17:30,0,ANN,15,NOR,2467,0,14,20,10,3,,47,6,0,0,0,,6
2015,10/24/2015 17:30,0,BAL,188,OTT,359,0,0,7,7,7,,21,14,14,20,7,,55
2015,10/24/2015 17:30,0,ON,427,MUS,332,0,0,0,0,7,,7,7,21,7,7,,42
2015,10/24/2015 17:30,0,CHSO,2127,WEBB,2241,0,0,0,0,0,,0,7,14,13,0,,34
2015,10/24/2015 17:30,0,CIT,2643,FUR,231,0,7,0,10,0,,17,7,17,7,7,,38
2015,10/24/2015 17:30,0,BLU,2074,MAN,2362,0,7,7,0,6,,20,14,7,0,7,,28
2015,10/24/2015 17:30,0,CNEW,2105,WIN,351,0,7,0,14,17,0,38,7,7,14,10,3,41
2015,10/24/2015 17:30,0,NCP,2882,CAT,2107,0,7,15,7,10,,39,7,0,7,7,,21
2015,10/24/2015 17:30,0,FRA,2233,ROS,86,0,21,7,7,0,,35,0,21,7,14,,42
2015,10/24/2015 18:00,0,STJ,2600,CAR,2101,0,0,0,0,0,,0,21,21,7,7,,56
2015,10/24/2015 18:00,0,LOC,209,MIL,210,0,0,14,7,7,,28,7,14,0,15,,36
2015,10/24/2015 18:00,0,MESA,11,FOR,2237,0,0,3,7,3,,13,7,7,0,7,,21
2015,10/24/2015 18:00,0,NOR,75,MIL,74,0,3,7,7,3,,20,7,10,0,0,,17
2015,10/24/2015 18:00,0,ODM,2477,QUI,2825,0,7,14,7,0,,28,21,21,21,10,,73
2015,10/24/2015 18:00,0,TEX,2639,MAR,2371,0,7,13,15,13,,48,0,7,10,3,,20
2015,10/24/2015 18:00,0,SIM,2564,LOR,263,0,6,0,0,21,,27,0,3,3,3,,9
2015,10/24/2015 18:00,0,MOU,481,BEC,479,0,0,28,14,6,,48,7,0,0,6,,13
2015,10/24/2015 18:00,0,MIN,2772,MNDU,134,0,21,24,21,0,,66,7,7,0,3,,17
2015,10/24/2015 18:00,0,BLO,2071,WES,223,0,19,0,0,14,,33,0,7,0,15,,22
2015,10/24/2015 18:00,0,STET,56,VALP,2674,0,0,7,0,7,,14,14,7,6,10,,37
2015,10/24/2015 18:00,0,BUF,2085,UTI,390,0,7,0,6,3,,16,9,6,7,6,,28
2015,10/24/2015 18:00,0,FRES,278,AFA,2005,0,7,14,14,7,,42,14,0,0,0,,14
2015,10/24/2015 18:00,0,STC,2594,BEM,132,0,14,7,7,0,,28,7,14,6,0,,27
2015,10/24/2015 18:00,0,LAC,2347,KYW,2316,0,7,21,14,7,,49,3,10,2,7,,22
2015,10/24/2015 18:00,0,BET,2802,STMN,2900,0,7,14,10,14,,45,7,7,0,0,,14
2015,10/24/2015 18:00,0,STO,133,AUG,124,0,26,10,21,0,,57,14,9,6,6,,35
2015,10/24/2015 18:00,0,CON,409,ROC,2524,0,0,7,0,0,,7,6,0,7,2,,15
2015,10/24/2015 18:00,0,ILL,306,ELM,72,0,7,7,14,0,,28,14,14,0,21,,49
2015,10/24/2015 18:00,0,M-OH,193,WMU,2711,0,7,14,7,7,,35,10,0,3,0,,13
2015,10/24/2015 18:00,0,ADR,2003,WIS,2741,0,0,6,6,0,,12,3,13,14,0,,30
2015,10/24/2015 18:00,0,TUF,112,WIL,2731,0,0,0,7,8,,15,7,6,10,7,,30
2015,10/24/2015 18:00,0,SCST,2569,DSU,2169,0,0,0,7,0,,7,13,7,7,7,,34
2015,10/24/2015 18:00,0,MIL,2398,WAS,143,0,21,28,14,7,,70,6,8,6,12,,32
2015,10/24/2015 18:00,0,MAN,2816,S&T,2402,0,0,14,20,0,,34,14,3,3,7,,27
2015,10/24/2015 18:00,0,MON,2919,COR,2155,0,0,0,0,7,,7,7,21,14,7,,49
2015,10/24/2015 18:00,0,MAC,2359,LAW,268,0,0,7,0,0,,7,0,14,14,7,,35
2015,10/24/2015 18:00,0,STJ,2601,SWB,2586,0,3,7,13,0,,23,7,14,0,3,,24
2015,10/24/2015 18:00,0,WIN,2851,MNST,2364,0,0,6,14,7,,27,0,14,0,17,,31
2015,10/24/2015 18:00,0,WES,2714,WES,2703,0,7,7,6,8,,28,17,7,14,7,,45
2015,10/24/2015 18:00,0,ARK,2028,OUA,2888,0,7,3,10,0,,20,0,7,3,7,,17
2015,10/24/2015 18:00,0,MTH,291,HUN,2938,0,14,14,14,0,,42,0,3,0,3,,6
2015,10/24/2015 18:00,0,WISW,2745,WIS,2743,0,0,10,3,14,,27,14,14,0,7,,35
2015,10/24/2015 18:00,0,DUB,49,BUE,63,0,10,3,0,0,,13,7,14,9,14,,44
2015,10/24/2015 18:00,0,NOR,2453,WES,2698,0,7,10,14,0,,31,3,0,0,7,,10
2015,10/24/2015 18:00,0,BBG,490,MOR,60,0,7,14,14,7,,42,10,0,0,0,,10
2015,10/24/2015 18:00,0,ADST,2001,NMH,2424,0,0,13,0,0,,13,7,3,0,7,,17
2015,10/24/2015 18:00,0,TNTC,2635,EIU,2197,0,10,7,14,20,,51,0,10,3,7,,20
2015,10/24/2015 18:00,0,AUS,2045,LYON,101161,0,7,0,14,0,0,21,0,14,7,0,7,28
2015,10/24/2015 18:00,0,PIT,90,NEB,2438,0,13,3,0,3,,19,0,17,7,0,,24
2015,10/24/2015 18:00,0,STA,395,FAY,2220,0,0,6,7,27,,40,0,12,6,0,,18
2015,10/24/2015 18:00,0,CAR,2106,AUG,2042,0,0,10,10,7,,27,14,10,0,15,,39
2015,10/24/2015 18:00,0,LAKE,6353,AUR,2044,0,14,6,7,13,0,40,0,14,13,13,0,47
2015,10/24/2015 18:00,0,WES,2843,WOR,402,0,3,16,8,17,,44,7,20,0,14,,41
2015,10/24/2015 18:00,0,CHA,2123,BLA,2069,0,0,14,10,14,,38,15,7,0,17,,39
2015,10/24/2015 18:00,0,CON,2152,HAM,162,0,14,0,6,0,,20,13,7,7,3,,30
2015,10/24/2015 18:00,0,COE,2141,CEN,2964,0,14,13,0,0,,27,0,6,7,0,,13
2015,10/24/2015 18:00,0,CON,3066,WAY,2844,0,7,0,6,7,,20,10,0,0,7,,17
2015,10/24/2015 18:00,0,IOW,2295,MAC,273,0,13,6,0,7,,26,0,7,6,0,,13
2015,10/24/2015 18:00,0,ILLC,2286,LAK,262,0,0,0,7,21,,28,28,14,0,10,,52
2015,10/24/2015 18:00,0,MORG,2415,NCCU,2428,0,14,0,3,3,,20,0,7,7,3,,17
2015,10/24/2015 18:00,0,GRE,2257,MAR,446,0,14,7,0,0,,21,13,0,14,20,,47
2015,10/24/2015 18:00,0,RIP,2891,CAR,32,0,6,6,0,3,,15,0,0,0,6,,6
2015,10/24/2015 18:00,0,WAR,2685,LUT,67,0,0,0,7,0,,7,13,27,7,0,,47
2015,10/24/2015 18:00,0,KNO,255,GRI,65,0,6,3,0,3,,12,0,13,6,7,,26
2015,10/24/2015 18:00,0,CEN,2121,SEW,2553,0,0,0,0,7,,7,21,14,0,0,,35
2015,10/24/2015 18:00,0,OLI,354,KAL,126,0,7,0,7,7,,21,7,14,21,13,,55
2015,10/24/2015 18:00,0,JAC,294,DRKE,2181,0,0,14,0,14,,28,3,7,14,0,,24
2015,10/24/2015 18:00,0,WIS,2723,WIS,2744,0,7,14,14,13,,48,6,28,13,7,,54
2015,10/24/2015 18:00,0,ALB,2013,CLK,2805,0,0,7,7,0,,14,7,10,2,7,,26
2015,10/24/2015 18:00,0,VAW,2842,FAI,2986,0,21,13,7,0,,41,6,20,0,6,,32
2015,10/24/2015 18:00,0,STN,2832,BEL,266,0,0,0,0,0,,0,13,13,7,0,,33
2015,10/24/2015 18:30,0,NEO,196,CEN,2118,0,17,17,7,13,,54,7,0,3,0,,10
2015,10/24/2015 18:30,0,BEN,2283,CON,2151,0,0,0,0,0,,0,21,7,7,6,,41
2015,10/24/2015 18:30,0,HOW,2758,HAR,2810,0,21,21,21,0,,63,0,0,0,7,,7
2015,10/24/2015 18:30,0,HEND,418,CHI,80,0,0,7,7,7,,21,13,7,7,0,,27
2015,10/24/2015 19:00,0,VMI,2678,MER,2382,0,0,14,7,0,,21,14,14,0,0,,28
2015,10/24/2015 19:00,0,CLA,2134,CAL,2858,0,21,7,14,0,,42,7,7,0,14,,28
2015,10/24/2015 19:00,0,WAG,2681,BYU,252,0,28,21,14,7,,70,0,0,6,0,,6
2015,10/24/2015 19:00,0,SELA,2545,HBU,2277,0,0,0,0,7,,7,9,7,0,6,,22
2015,10/24/2015 19:00,0,UAPB,2029,JKST,2296,0,10,17,0,10,,37,0,0,3,0,,3
2015,10/24/2015 19:00,0,TOL,2649,UMASS,113,0,14,14,0,7,,35,3,7,21,20,,51
2015,10/24/2015 19:00,0,WIU,2710,ILST,2287,0,14,7,14,13,,48,7,14,7,0,,28
2015,10/24/2015 19:00,0,MURR,93,UTM,2630,0,3,28,13,8,,52,17,14,7,7,,45
2015,10/24/2015 19:00,0,WHE,396,NOC,3071,0,0,3,0,6,,9,0,10,7,0,,17
2015,10/24/2015 19:00,0,ANG,2025,EAS,2201,0,14,17,7,8,,46,7,8,7,6,,28
2015,10/24/2015 19:00,0,UNI,2460,SDSU,2571,0,0,0,7,0,,7,0,3,7,0,,10
2015,10/24/2015 19:00,0,BIR,3,RHO,2519,0,0,14,7,0,,21,3,0,7,8,,18
2015,10/24/2015 19:00,0,MVSU,2400,GRAM,2755,0,14,21,7,7,,49,7,0,0,7,,14
2015,10/24/2015 19:00,0,WIS,271,WIS,272,0,7,7,14,0,,28,28,7,14,14,,63
2015,10/24/2015 19:00,0,WES,2695,DEL,2170,0,7,7,21,3,,38,0,17,0,24,,41
2015,10/24/2015 19:00,0,TNST,2634,EKY,2198,0,7,10,21,7,,45,0,0,7,14,,21
2015,10/24/2015 19:00,0,MOST,2623,SDAK,233,0,9,7,17,7,,40,7,0,0,3,,10
2015,10/24/2015 19:00,0,IND,2292,LIN,2876,0,0,0,0,18,,18,10,17,14,0,,41
2015,10/24/2015 19:00,0,CMU,2117,BALL,2050,0,7,7,0,7,,21,10,0,7,6,,23
2015,10/24/2015 19:00,0,CLMB,171,DART,159,0,7,6,0,0,,13,3,0,6,0,,9
2015,10/24/2015 19:00,0,EAS,2191,HAR,2264,0,13,21,14,14,,62,7,7,0,6,,20
2015,10/24/2015 19:00,0,MOW,137,EMP,2214,0,0,7,0,10,,17,0,0,0,3,,3
2015,10/24/2015 19:00,0,FHSU,2231,NWMS,138,0,14,21,7,3,,45,0,7,14,3,,24
2015,10/24/2015 19:00,0,SEOS,199,ARK,2033,0,23,20,7,7,,57,6,14,10,7,,37
2015,10/24/2015 19:00,0,BRE,2913,NBY,2444,0,0,21,20,0,,41,7,0,0,0,,7
2015,10/24/2015 19:00,0,SOU,2568,HEN,2271,0,3,10,3,13,,29,7,14,0,7,,28
2015,10/24/2015 19:00,0,CEN,2122,WAS,2687,0,0,14,13,0,,27,7,3,21,7,,38
2015,10/24/2015 19:30,0,UNH,160,DEL,48,0,6,0,18,7,,31,7,7,0,0,,14
2015,10/24/2015 19:30,0,WIS,275,ILL,356,0,3,3,7,0,,13,0,10,7,7,,24
2015,10/24/2015 19:30,0,PSU,213,MD,120,1,7,6,14,3,,30,7,10,7,7,,31
2015,10/24/2015 19:30,0,MTSU,2393,LT,2348,0,14,21,0,10,,45,7,3,0,6,,16
2015,10/24/2015 19:30,0,MAR,559,NOR,425,0,10,6,14,7,,37,0,0,0,0,,0
2015,10/24/2015 19:30,0,AUG,2043,SIO,2894,0,14,0,7,7,,28,0,7,14,14,,35
2015,10/24/2015 19:30,0,SAM,2535,WCU,2717,0,10,11,14,21,,56,10,0,6,20,,36
2015,10/24/2015 19:30,0,RICH,257,JMU,256,0,14,14,7,14,,49,7,21,14,17,,59
2015,10/24/2015 19:30,0,IND,84,MSU,127,0,7,14,7,24,,52,7,13,6,0,,26
2015,10/24/2015 19:30,0,TENN,2633,ALA,333,0,7,0,3,9,,19,7,0,0,7,,14
2015,10/24/2015 19:30,0,UND,155,MONT,149,0,7,14,14,7,,42,7,3,0,6,,16
2015,10/24/2015 19:30,0,UNT,249,MRSH,276,0,17,7,3,3,,30,0,3,3,7,,13
2015,10/24/2015 19:30,0,EMU,2199,NIU,2459,0,14,21,7,7,,49,0,0,14,7,,21
2015,10/24/2015 19:30,0,OHIO,195,BUFF,2084,0,14,17,0,10,,41,7,3,7,0,,17
2015,10/24/2015 19:30,0,UVA,258,UNC,153,0,7,6,3,10,,26,10,3,0,0,,13
2015,10/24/2015 19:30,0,DUKE,150,VT,259,0,7,3,6,8,3,43,14,0,7,3,3,45
2015,10/24/2015 19:30,0,HAMP,2261,W&M,2729,0,9,21,7,3,,40,0,0,7,0,,7
2015,10/24/2015 19:30,0,TTU,2641,OKLA,201,0,14,14,21,14,,63,3,14,10,0,,27
2015,10/24/2015 19:30,0,KU,2305,OKST,197,0,14,21,21,2,,58,0,10,0,0,,10
2015,10/24/2015 19:35,0,EWU,331,UNCO,2458,0,7,7,14,13,,41,6,13,7,17,,43
2015,10/24/2015 19:37,0,LIN,2815,MOS,2403,0,14,10,0,6,,30,0,14,6,14,,34
2015,10/24/2015 20:00,0,MOO,2817,MIN,568,0,6,7,7,0,,20,10,3,0,17,,30
2015,10/24/2015 20:00,0,FLTH,53,MIS,2401,0,0,7,0,7,,14,14,3,7,7,,31
2015,10/24/2015 20:00,0,GAN,367,SET,611,0,7,14,7,0,,28,10,6,6,21,,43
2015,10/24/2015 20:00,0,HAW,62,NEV,2440,0,0,10,3,17,,30,3,14,3,0,,20
2015,10/24/2015 20:00,0,HUM,2278,CEN,2120,0,3,7,0,7,,17,14,14,7,7,,42
2015,10/24/2015 20:00,0,GFU,415,PAC,2486,0,7,7,14,0,,28,14,10,0,3,,27
2015,10/24/2015 20:00,0,MIN,2399,SS,375,0,6,13,0,13,,32,0,0,7,0,,7
2015,10/24/2015 20:00,0,MORE,2413,CAMP,2097,0,7,6,0,14,,27,7,3,7,14,,31
2015,10/24/2015 20:00,0,PUG,2508,LEW,2333,0,7,0,0,0,,7,21,14,3,0,,38
2015,10/24/2015 20:00,0,WES,2909,BGW,18,0,14,14,14,6,,48,0,0,13,7,,20
2015,10/24/2015 20:00,0,WIL,2930,PAC,205,0,3,20,0,6,,29,0,3,14,7,,24
2015,10/24/2015 20:00,0,MIZ,142,VAN,238,0,0,7,0,3,,10,0,3,0,0,,3
2015,10/24/2015 20:00,0,COL,2146,CSUP,2570,0,0,28,14,7,,49,0,0,14,7,,21
2015,10/24/2015 20:00,0,OCC,2475,CLA,17,0,7,7,9,22,,45,7,14,6,15,,42
2015,10/24/2015 20:00,0,WSU,265,ARIZ,12,0,0,21,7,14,,42,14,17,7,7,,45
2015,10/24/2015 20:00,0,CCI,2119,STI,2948,0,0,0,7,0,,7,7,7,7,3,,24
2015,10/24/2015 20:00,0,NSU,2450,BCU,2065,0,21,14,21,3,,59,21,14,7,7,,49
2015,10/24/2015 20:00,0,SMU,2567,USF,58,0,3,14,7,14,,38,7,0,0,7,,14
2015,10/24/2015 20:00,0,MID,2395,TXA,2837,0,7,14,3,3,,27,0,0,14,0,,14
2015,10/24/2015 20:00,0,WES,2848,SIM,2829,0,10,10,0,6,,26,14,3,7,13,,37
2015,10/24/2015 20:30,0,TIF,2838,HIL,2273,0,0,7,17,14,,38,0,14,3,7,,24
2015,10/24/2015 20:30,0,WHI,2721,LIN,203,0,7,21,14,10,,52,3,0,7,0,,10
2015,10/24/2015 20:30,0,CONN,41,CIN,2132,0,14,10,3,10,,37,7,3,0,3,,13
2015,10/24/2015 20:35,0,ETSU,2193,MTST,147,0,13,22,14,14,,63,0,0,0,7,,7
2015,10/24/2015 21:00,0,LAN,2323,MIL,2396,0,17,10,7,3,,37,0,0,10,0,,10
2015,10/24/2015 21:00,0,JVST,55,PEAY,2046,0,0,0,7,0,,7,10,17,0,0,,27
2015,10/24/2015 21:00,0,ULM,2433,IDHO,70,0,3,10,7,7,,27,7,3,3,0,,13
2015,10/24/2015 21:00,0,WES,2702,MIT,109,0,0,0,3,0,,3,7,14,14,0,,35
2015,10/24/2015 21:00,0,NWO,2823,STN,200,0,7,3,0,10,,20,14,14,7,14,,49
2015,10/24/2015 22:00,0,ALM,2800,HOP,2812,0,0,3,14,7,,24,0,21,7,7,,35
2015,10/24/2015 22:00,0,DUQ,2184,RMU,2523,0,0,7,0,0,,7,0,6,3,7,,16
2015,10/24/2015 22:00,0,IND,2291,SRU,215,0,9,21,3,7,,40,20,6,7,6,,39
2015,10/24/2015 22:00,0,WAY,131,WAL,2682,0,0,7,0,9,,16,7,10,0,14,,31
2015,10/24/2015 22:00,0,WAS,2686,CSR,2963,0,0,14,14,7,,35,0,14,7,7,,28
2015,10/24/2015 22:00,0,ODU,295,FIU,2229,0,7,10,10,14,,41,0,6,6,0,,12
2015,10/24/2015 22:00,0,BUT,2086,DAY,2168,0,7,7,3,10,,27,10,7,7,0,,24
2015,10/24/2015 23:00,0,FSU,52,GT,59,0,3,7,3,9,,22,3,13,0,0,,16
2015,10/24/2015 23:00,0,TRI,386,SW,2588,0,7,0,0,14,,21,14,3,6,3,,26
2015,10/24/2015 23:00,0,UCA,2110,LAM,2320,0,0,3,14,0,,17,15,6,7,7,,35
2015,10/24/2015 23:00,0,MCM,241,SUL,2834,0,7,6,0,0,,13,0,7,0,0,,7
2015,10/24/2015 23:00,0,FRO,341,CHR,3112,0,7,0,0,7,,14,7,12,0,0,,19
2015,10/24/2015 23:00,0,UNM,167,SJSU,23,0,7,14,7,3,,31,7,7,0,7,,21
2015,10/24/2015 23:00,0,TA&M,245,MISS,145,0,7,9,7,0,,23,0,3,0,0,,3
2015,10/24/2015 23:00,0,FAU,2226,UTEP,2638,0,7,7,7,6,,27,0,17,0,0,,17
2015,10/24/2015 23:00,0,MAL,556,LKE,437,0,7,7,7,0,6,27,14,0,7,0,3,24
2015,10/24/2015 23:00,0,WKU,98,LSU,99,0,7,7,20,14,,48,0,7,6,7,,20
2015,10/24/2015 23:00,0,USA,6,TXST,326,0,0,19,7,10,,36,3,0,7,8,,18
2015,10/24/2015 23:00,0,NOVA,222,TOWS,119,0,12,0,6,10,,28,0,7,7,7,,21
2015,10/24/2015 23:00,0,NICH,2447,SHSU,2534,0,23,7,7,0,,37,0,0,7,0,,7
2015,10/24/2015 23:00,0,FIN,2224,GVSU,125,0,14,14,7,17,,52,0,0,7,0,,7
2015,10/24/2015 23:00,0,SUU,253,UCD,302,0,3,3,0,0,,6,0,7,13,14,,34
2015,10/24/2015 23:00,0,SWM,2587,UI,389,0,6,13,0,0,,19,7,7,7,13,,34
2015,10/24/2015 23:00,0,WEB,2692,NAU,2464,0,21,14,7,10,,52,0,9,14,13,,36
2015,10/24/2015 23:00,0,KENN,338,LIB,2335,0,7,17,7,14,,45,7,0,7,21,,35
2015,10/24/2015 23:00,0,NWST,2466,MCNS,2377,0,7,7,13,20,,47,7,3,10,7,,27
2015,10/24/2015 23:00,0,YSU,2754,SIU,79,0,0,7,13,11,7,38,0,14,14,3,0,31
2015,10/24/2015 23:00,0,TUS,2839,LIM,2336,0,0,0,3,8,,11,10,21,7,7,,45
2015,10/24/2015 23:30,0,UK,96,MSST,344,0,7,21,7,7,,42,10,3,3,0,,16
2015,10/24/2015 23:30,0,UTAH,254,USC,30,0,7,21,7,7,,42,14,3,0,7,,24
2015,10/25/2015 0:00,0,TROY,2653,NMSU,166,0,0,7,0,0,,7,21,24,7,0,,52
2015,10/25/2015 0:00,0,POM,2923,WHI,2850,0,0,0,0,13,,13,0,12,0,13,,25
2015,10/25/2015 0:00,0,OKP,2824,TAR,2627,0,21,21,14,28,,84,21,6,13,7,,47
2015,10/25/2015 0:00,0,WES,2704,TXA,2658,0,7,7,0,0,,14,14,0,7,3,,24
2015,10/25/2015 0:00,0,OSU,194,RUTG,164,0,0,0,0,7,,7,7,14,21,7,,49
2015,10/25/2015 1:00,0,SDA,613,AZU,2049,0,21,14,7,14,,56,7,7,7,6,,27
2015,10/25/2015 1:00,0,UWS,2683,USD,301,0,14,21,7,3,,45,7,7,0,0,,14
2015,10/25/2015 1:05,0,IDST,304,SAC,16,0,0,17,21,0,,38,7,3,3,0,,13
2015,10/25/2015 1:05,0,PRST,2502,CP,13,0,14,0,14,7,,35,13,0,15,10,,38
2015,10/25/2015 2:00,0,LAV,2318,RED,29,0,0,21,13,8,,42,14,14,0,21,,49
2015,10/25/2015 2:00,0,CAL,2094,CHA,411,0,14,14,14,7,,49,7,0,7,7,,21
2015,10/25/2015 2:21,0,WYO,2751,BSU,68,0,17,7,10,0,,34,0,7,0,7,,14
2015,10/25/2015 2:30,0,COLO,38,ORST,204,0,7,3,0,3,,13,3,7,0,7,,17
2015,10/25/2015 2:36,0,WASH,264,STAN,24,0,7,10,14,0,,31,0,0,7,7,,14
2015,10/25/2015 19:00,0,ACU,2000,IW,2916,0,7,3,6,9,,25,0,3,17,0,,20
2015,10/29/2015 23:00,0,WVW,455,CHA,2128,0,10,28,20,7,,65,0,7,7,7,,21
2015,10/29/2015 23:00,0,UNC,153,PITT,221,0,3,0,10,6,,19,3,17,3,3,,26
2015,10/29/2015 23:00,0,MIL,2396,STI,2948,0,0,7,0,0,,7,17,7,3,10,,37
2015,10/29/2015 23:30,0,WMU,2711,EMU,2199,0,7,7,7,7,,28,13,10,21,14,,58
2015,10/29/2015 23:30,0,BUFF,2084,M-OH,193,0,7,10,0,7,,24,10,7,12,0,,29
2015,10/29/2015 23:30,0,TXST,326,GASO,290,0,7,7,10,13,,37,0,6,7,0,,13
2015,10/29/2015 23:30,0,WVU,277,TCU,2628,0,17,6,14,3,,40,0,10,0,0,,10
2015,10/30/2015 2:30,0,ORE,2483,ASU,9,0,0,14,17,10,7,55,10,7,17,7,7,61
2015,10/30/2015 23:00,0,LOU,97,WAKE,154,0,10,9,0,0,,19,0,17,3,0,,20
2015,10/30/2015 23:00,0,ECU,151,CONN,41,0,3,7,14,7,,31,6,0,0,7,,13
2015,10/30/2015 23:00,0,BEN,2060,ASP,2038,0,13,11,6,10,,40,0,0,7,0,,7
2015,10/30/2015 23:30,0,DART,159,HARV,108,0,0,0,0,14,,14,10,0,3,0,,13
2015,10/31/2015 0:00,0,LT,2348,RICE,242,0,7,0,3,7,,17,14,14,7,7,,42
2015,10/31/2015 2:26,0,WYO,2751,USU,328,0,14,16,7,21,,58,7,7,7,6,,27
2015,10/31/2015 16:00,0,WES,2843,MAS,379,0,7,6,14,0,,27,0,0,7,14,,21
2015,10/31/2015 16:00,0,FAI,2986,NOT,587,0,7,10,0,7,,24,14,10,2,7,,33
2015,10/31/2015 16:00,0,WAG,2681,DUQ,2184,0,0,14,7,14,,35,7,3,0,7,,17
2015,10/31/2015 16:00,0,GAL,417,BEC,479,0,14,16,21,7,,58,0,0,6,0,,6
2015,10/31/2015 16:00,0,ABC,2017,LYN,2355,0,0,0,8,12,,20,22,21,6,0,,49
2015,10/31/2015 16:00,0,RUTG,164,WIS,275,0,10,17,14,7,,48,3,0,7,0,,10
2015,10/31/2015 16:00,0,HOB,174,UNI,237,0,7,7,0,0,,14,21,10,14,7,,52
2015,10/31/2015 16:00,0,CUR,40,MAI,274,0,0,6,8,7,,21,0,20,0,0,,20
2015,10/31/2015 16:00,0,SC,2579,TA&M,245,0,7,14,14,0,,35,7,14,7,0,,28
2015,10/31/2015 16:00,0,NEB,158,PUR,2509,0,7,14,21,13,,55,3,6,7,29,,45
2015,10/31/2015 16:00,0,SYR,183,FSU,52,0,14,14,7,10,,45,7,7,0,7,,21
2015,10/31/2015 16:00,0,BUT,2086,MRST,2368,0,14,7,0,14,,35,0,0,7,7,,14
2015,10/31/2015 16:00,0,MAS,110,FRA,2967,0,13,14,20,7,,54,0,0,19,6,,25
2015,10/31/2015 16:00,0,MISS,145,AUB,2,0,3,7,3,6,,19,3,7,10,7,,27
2015,10/31/2015 16:00,0,USF,58,NAVY,2426,0,3,10,3,13,,29,10,0,7,0,,17
2015,10/31/2015 16:00,0,STU,471,WIL,398,0,0,7,0,7,,14,10,7,7,7,,31
2015,10/31/2015 16:00,0,SHU,2529,SFU,2598,0,0,3,17,3,,23,0,7,7,0,,14
2015,10/31/2015 16:00,0,TRU,2654,QUI,2825,0,0,6,0,17,,23,9,0,10,0,,19
2015,10/31/2015 16:00,0,SRU,215,EDI,2205,0,3,7,0,0,,10,21,10,14,7,,52
2015,10/31/2015 16:00,0,CNJ,2442,WMP,2970,0,0,3,7,7,,17,0,6,0,14,,20
2015,10/31/2015 16:00,0,GUI,2258,CATH,2108,0,7,14,14,14,,49,13,12,20,7,,52
2015,10/31/2015 16:00,0,SAL,2776,MIT,109,0,6,7,0,14,,27,14,28,14,0,,56
2015,10/31/2015 16:00,0,IND,2291,CLA,2134,0,0,14,0,0,,14,13,0,9,6,,28
2015,10/31/2015 16:00,0,ILL,356,PSU,213,0,12,3,10,14,,39,0,0,0,0,,0
2015,10/31/2015 16:00,0,WES,2699,SHE,2974,0,17,14,6,7,,44,3,0,7,0,,10
2015,10/31/2015 16:00,0,SET,611,MER,2385,0,13,21,7,0,,41,7,6,0,0,,13
2015,10/31/2015 16:00,0,MAR,2951,HUS,2280,0,6,22,6,6,,40,7,7,0,0,,14
2015,10/31/2015 16:00,0,CAL,2858,GAN,367,0,0,7,7,7,,21,21,14,0,7,,42
2015,10/31/2015 16:00,0,WES,2695,VAL,2673,0,14,13,7,21,,55,0,14,7,7,,28
2015,10/31/2015 16:00,0,WKU,98,ODU,295,0,3,7,7,13,,30,10,21,10,14,,55
2015,10/31/2015 16:00,0,WES,223,CHE,2129,0,7,7,0,6,,20,10,14,14,3,,41
2015,10/31/2015 16:00,0,UCF,2116,CIN,2132,0,21,14,14,3,,52,0,0,0,7,,7
2015,10/31/2015 16:00,0,RMU,2523,CCSU,2115,0,0,0,13,21,,34,0,0,0,0,,0
2015,10/31/2015 16:00,0,ELON,2210,STON,2619,0,0,0,7,0,,7,7,0,0,14,,21
2015,10/31/2015 16:00,0,FIN,2224,WAY,131,0,3,14,7,7,,31,0,7,10,9,,26
2015,10/31/2015 16:30,0,CLMB,171,YALE,43,0,7,0,0,0,,7,0,7,3,7,,17
2015,10/31/2015 16:30,0,TRI,2977,MID,2394,0,7,7,0,0,,14,3,10,0,13,,26
2015,10/31/2015 16:30,0,PENN,219,BRWN,225,0,7,0,14,7,,28,14,21,6,7,,48
2015,10/31/2015 16:30,0,NAR,2886,ODM,2477,0,7,17,17,7,,48,0,0,7,7,,14
2015,10/31/2015 16:30,0,WES,336,BOW,340,0,0,7,7,0,,14,7,3,7,3,,20
2015,10/31/2015 16:30,0,GTWN,46,LEH,2329,0,10,14,3,6,,33,0,7,7,14,,28
2015,10/31/2015 16:30,0,VT,259,BC,103,0,0,0,3,7,,10,10,10,3,3,,26
