Season,Start,Week,Visiter,VisID,Home,HomeID,NeutralSite,Home1Q,Home2Q,Home3Q,Home4Q,HomeOT,HomeFinal,Vis1Q,Vis2Q,Vis3Q,Vis4Q,VisOT,VisFinal
2013,9/28/2013 23:00,0,TULN,2655,ULM,2433,0,0,0,7,7,,14,3,7,21,0,,31
2013,9/28/2013 23:00,0,LAN,2324,NWST,2466,0,7,14,16,0,,37,0,0,0,0,,0
2013,9/28/2013 23:00,0,WYO,2751,TXST,326,0,7,7,14,14,,42,0,14,0,7,,21
2013,9/28/2013 23:00,0,JMU,256,DEL,48,0,0,7,15,7,,29,13,6,0,3,,22
2013,9/28/2013 23:00,0,TA&M,245,ARK,8,0,7,13,13,0,,33,17,7,14,7,,45
2013,9/28/2013 23:00,0,FLTH,53,DEL,2170,0,7,14,10,21,,52,0,10,14,7,,31
2013,9/28/2013 23:00,0,ALB,2013,MIL,2396,0,0,7,6,9,,22,7,0,0,7,,14
2013,9/28/2013 23:00,0,OKP,2824,MCM,241,0,12,20,14,7,,53,6,7,7,7,,27
2013,9/28/2013 23:00,0,ARK,2033,NICH,2447,0,14,13,7,10,,44,0,21,3,10,,34
2013,9/28/2013 23:00,0,UTM,2630,SEMO,2546,0,0,0,0,7,,7,7,10,0,0,,17
2013,9/28/2013 23:00,0,SUL,2834,MAR,2371,0,13,3,17,7,,40,0,12,6,0,,18
2013,9/28/2013 23:00,0,LAM,2320,GRAM,2755,0,16,0,0,0,,16,0,10,14,3,,27
2013,9/28/2013 23:00,0,EAS,2201,IW,2916,0,10,16,0,7,,33,7,2,7,10,,26
2013,9/28/2013 23:00,0,FLA,57,UK,96,0,7,0,0,0,,7,7,14,0,3,,24
2013,9/28/2013 23:00,0,DEN,2171,OHI,2980,0,7,14,6,7,7,41,7,7,3,17,13,47
2013,9/28/2013 23:00,0,LKE,437,SAG,129,0,7,28,9,7,,51,7,7,12,15,,41
2013,9/28/2013 23:00,0,STN,200,HAR,2264,0,21,14,14,14,,63,0,0,21,0,,21
2013,9/28/2013 23:00,0,JKST,2296,SOU,2582,0,0,7,7,0,,14,3,0,16,0,,19
2013,9/28/2013 23:30,0,ARST,2032,MIZ,142,0,7,7,6,21,,41,6,7,3,3,,19
2013,9/28/2013 23:30,0,UAB,5,VAN,238,0,7,17,7,21,,52,3,3,3,15,,24
2013,9/28/2013 23:30,0,BRWN,225,HARV,108,0,0,28,10,3,,41,13,0,7,3,,23
2013,9/29/2013 0:00,0,SAC,16,WEB,2692,0,0,0,3,0,,3,0,14,17,0,,31
2013,9/29/2013 0:00,0,INST,282,TNTC,2635,0,10,14,7,7,,38,6,6,22,3,,37
2013,9/29/2013 0:00,0,OB,319,HBU,2277,0,0,0,14,20,,34,0,3,0,0,,3
2013,9/29/2013 0:00,0,CEN,2118,TRU,2654,0,3,7,6,7,,23,10,10,0,24,,44
2013,9/29/2013 0:00,0,SDSU,21,NMSU,166,0,10,6,0,0,,16,0,5,6,15,,26
2013,9/29/2013 0:00,0,WIL,2930,EAS,2194,0,6,0,12,7,,25,17,7,14,7,,45
2013,9/29/2013 0:00,0,CSUP,2570,ADST,2001,0,0,7,0,0,,7,10,7,24,7,,48
2013,9/29/2013 0:00,0,WES,2704,TXA,2658,0,0,7,0,0,,7,7,24,35,3,,69
2013,9/29/2013 0:00,0,WIS,275,OSU,194,0,14,10,7,0,,31,7,7,0,10,,24
2013,9/29/2013 0:00,0,AFA,2005,NEV,2440,0,7,10,7,21,,45,7,14,14,7,,42
2013,9/29/2013 0:00,0,UNLV,2439,UNM,167,0,21,14,7,0,,42,14,21,7,14,,56
2013,9/29/2013 1:00,0,IDST,304,UCD,302,0,10,6,0,14,,30,0,0,0,13,,13
2013,9/29/2013 1:00,0,MONT,149,NAU,2464,0,14,7,7,6,,34,3,0,0,13,,16
2013,9/29/2013 1:00,0,DIX,3101,HUM,2278,0,10,0,14,0,,24,14,28,0,7,,49
2013,9/29/2013 1:30,0,CEN,2120,AZU,2049,0,0,3,0,0,,3,7,0,0,0,,7
2013,9/29/2013 2:00,0,STAN,24,WSU,265,0,3,0,0,14,,17,10,7,21,17,,55
2013,9/29/2013 2:00,0,WHI,2721,CHA,411,0,7,10,7,14,,38,0,10,7,0,,17
2013,9/29/2013 2:15,0,USM,2572,BSU,68,0,7,23,17,13,,60,0,7,0,0,,7
2013,9/29/2013 2:30,0,CAL,25,ORE,2483,0,27,14,14,0,,55,0,3,7,6,,16
2013,9/29/2013 2:30,0,USC,30,ASU,9,0,7,13,28,14,,62,7,7,7,20,,41
2013,9/29/2013 4:00,0,FRES,278,HAW,62,0,0,3,14,20,,37,14,7,21,0,,42
2013,10/3/2013 23:30,0,TEX,251,ISU,66,0,0,13,7,10,,30,10,7,7,7,,31
2013,10/3/2013 23:30,0,WKU,98,ULM,2433,0,7,3,0,0,,10,14,0,10,7,,31
2013,10/3/2013 23:30,0,DEL,2170,WES,2695,0,14,24,7,3,,48,0,0,7,7,,14
2013,10/4/2013 0:00,0,HAR,2264,SOU,2568,0,0,14,0,0,,14,7,7,6,8,,28
2013,10/4/2013 2:00,0,UCLA,26,UTAH,254,0,14,3,0,10,,27,7,14,3,10,,34
2013,10/4/2013 23:00,0,NH,2441,ASP,2038,0,7,0,0,11,,18,0,6,8,7,,21
2013,10/4/2013 23:00,0,PAC,2487,SOU,2583,0,7,13,21,6,,47,6,6,0,6,,18
2013,10/4/2013 23:00,0,MON,2818,CNJ,2442,0,14,0,0,7,,21,0,7,7,2,,16
2013,10/5/2013 0:00,0,BYU,252,USU,328,0,7,0,0,7,,14,10,7,14,0,,31
2013,10/5/2013 1:00,0,NEV,2440,SDSU,21,0,7,16,21,0,7,51,7,10,6,21,0,44
2013,10/5/2013 15:00,0,NGR,2822,CHSO,2127,0,7,7,7,7,,28,7,0,7,0,,14
2013,10/5/2013 15:30,0,AFA,2005,NAVY,2426,0,0,7,7,14,,28,3,7,0,0,,10
2013,10/5/2013 16:00,0,SAL,2532,UTI,390,0,0,0,0,0,,0,6,21,7,0,,34
2013,10/5/2013 16:00,0,RUTG,164,SMU,2567,0,0,7,7,21,7,52,14,7,14,0,7,55
2013,10/5/2013 16:00,0,EMU,2199,BUFF,2084,0,14,14,14,0,,42,0,7,0,7,,14
2013,10/5/2013 16:00,0,ILL,356,NEB,158,0,14,9,13,3,,39,0,5,7,7,,19
2013,10/5/2013 16:00,0,NAR,2886,WAY,131,0,3,7,7,14,,31,7,10,0,0,,17
2013,10/5/2013 16:00,0,MD,120,FSU,52,0,7,14,21,21,,63,0,0,0,0,,0
2013,10/5/2013 16:00,0,MOR,3110,WMP,2970,0,21,7,6,14,,48,7,14,20,10,,51
2013,10/5/2013 16:00,0,WEBB,2241,CHAR,2429,0,7,17,0,29,,53,17,7,21,6,,51
2013,10/5/2013 16:00,0,UNI,237,SPR,81,0,0,7,0,0,,7,3,10,7,7,,27
2013,10/5/2013 16:00,0,MAI,274,END,452,0,0,21,19,13,,53,14,14,0,0,,28
2013,10/5/2013 16:00,0,LOU,97,TEM,218,0,0,0,0,7,,7,10,14,3,3,,30
2013,10/5/2013 16:00,0,JOH,118,JUN,246,0,3,0,7,0,,10,14,17,20,14,,65
2013,10/5/2013 16:00,0,PSU,213,IND,84,0,7,6,8,23,,44,0,7,10,7,,24
2013,10/5/2013 16:00,0,WPI,2749,HOB,174,0,21,13,7,0,,41,0,0,0,7,,7
2013,10/5/2013 16:00,0,BLO,2071,GAN,367,0,0,0,7,7,,14,0,21,3,14,,38
2013,10/5/2013 16:00,0,HUN,2938,WES,2846,0,3,7,7,21,,38,0,7,21,0,,28
2013,10/5/2013 16:00,0,BALL,2050,UVA,258,0,10,7,7,3,,27,7,10,14,17,,48
2013,10/5/2013 16:00,0,VALP,2674,MRST,2368,0,14,7,10,6,,37,0,0,0,0,,0
2013,10/5/2013 16:00,0,MSU,127,IOWA,2294,0,0,14,0,0,,14,0,10,10,6,,26
2013,10/5/2013 16:00,0,TTU,2641,KU,2305,0,10,0,0,6,,16,0,20,17,17,,54
2013,10/5/2013 16:00,0,GAL,417,MOU,481,0,0,6,0,0,,6,0,0,7,0,,7
2013,10/5/2013 16:00,0,CAL,2858,WES,223,0,7,7,14,10,,38,0,10,7,14,,31
2013,10/5/2013 16:00,0,UNH,160,TOWS,119,0,3,24,17,0,,44,20,0,0,8,,28
2013,10/5/2013 16:00,0,CHA,2128,SHE,2974,0,7,0,14,7,,28,3,0,6,0,,9
2013,10/5/2013 16:00,0,LEH,2329,FOR,2230,0,10,14,14,14,,52,7,7,14,6,,34
2013,10/5/2013 16:10,0,WES,2699,DUQ,2184,0,20,0,0,7,,27,7,0,0,7,,14
2013,10/5/2013 16:21,0,GAST,2247,ALA,333,0,21,17,7,0,,45,0,0,3,0,,3
2013,10/5/2013 16:30,0,COLG,2142,COR,172,0,7,13,0,0,,20,7,10,6,18,,41
2013,10/5/2013 16:30,0,UNC,153,VT,259,0,7,14,0,6,,27,0,7,3,7,,17
2013,10/5/2013 16:30,0,CAS,293,HUS,2280,0,7,6,21,0,,34,3,0,0,0,,3
2013,10/5/2013 17:00,0,COL,33,WES,336,0,3,14,3,21,,41,0,0,0,0,,0
2013,10/5/2013 17:00,0,CHE,2129,MER,2385,0,14,14,21,14,,63,0,14,0,0,,14
2013,10/5/2013 17:00,0,RMU,2523,MONM,2405,0,7,14,0,14,,35,7,2,0,0,,9
2013,10/5/2013 17:00,0,STET,56,BUT,2086,0,7,2,21,5,,35,0,7,8,0,,15
2013,10/5/2013 17:00,0,ASH,308,LKE,437,0,0,10,0,0,,10,10,21,17,14,,62
2013,10/5/2013 17:00,0,CATH,2108,HAM,297,0,12,6,14,7,,39,0,13,0,14,,27
2013,10/5/2013 17:00,0,ROC,2524,CON,2151,0,0,14,14,10,,38,7,7,7,7,,28
2013,10/5/2013 17:00,0,HAM,348,TRI,2977,0,7,28,13,0,,48,0,6,0,7,,13
2013,10/5/2013 17:00,0,MAS,379,FRA,2967,0,7,0,14,0,,21,0,7,7,0,,14
2013,10/5/2013 17:00,0,DART,159,PENN,219,0,7,7,7,0,0,37,7,0,7,7,0,31
2013,10/5/2013 17:00,0,W&M,2729,NOVA,222,0,3,0,7,10,,20,7,3,3,3,,16
2013,10/5/2013 17:00,0,ABC,2017,KYS,2310,0,14,28,7,0,,49,3,7,10,0,,20
2013,10/5/2013 17:00,0,DV,2808,LYC,2354,0,6,0,0,13,,19,0,0,9,7,,16
2013,10/5/2013 17:00,0,MORE,2413,CAMP,2097,0,0,14,7,15,,36,0,17,14,14,,45
2013,10/5/2013 17:00,0,USA,6,TROY,2653,0,7,10,7,10,,34,7,0,6,20,,33
2013,10/5/2013 17:00,0,SUS,216,MUH,2422,0,0,17,14,7,,38,5,0,6,7,,18
2013,10/5/2013 17:00,0,MER,2771,LIU,2089,0,7,7,0,7,,21,0,17,9,0,,26
2013,10/5/2013 17:00,0,NCCU,2428,HOW,47,0,7,7,0,14,,28,6,10,14,7,,37
2013,10/5/2013 17:00,0,ARMY,349,BC,103,0,14,17,7,10,,48,10,10,7,0,,27
2013,10/5/2013 17:00,0,SAV,2542,NSU,2450,0,0,10,7,9,,26,0,9,6,9,,24
2013,10/5/2013 17:00,0,LEB,388,WIL,398,0,0,6,0,0,,6,7,0,0,10,,17
2013,10/5/2013 17:00,0,SFU,2598,CCSU,2115,0,7,21,0,10,,38,0,3,20,6,,29
2013,10/5/2013 17:00,0,HIL,2273,NOR,128,0,0,3,7,7,,17,7,10,0,10,,27
2013,10/5/2013 17:00,0,SAL,2776,NIC,2884,0,0,0,0,0,,0,7,20,5,0,,32
2013,10/5/2013 17:00,0,STA,2830,BEN,2060,0,6,10,7,9,,32,7,7,0,13,,27
2013,10/5/2013 17:00,0,VIR,2676,LVI,2940,0,3,7,9,6,,25,3,7,14,8,,32
2013,10/5/2013 17:00,0,KEN,352,OBE,391,0,0,14,0,0,,14,7,6,8,0,,21
2013,10/5/2013 17:00,0,WES,2843,BGW,18,0,0,13,6,7,,26,28,14,0,7,,49
2013,10/5/2013 17:00,0,KAL,126,TRI,2651,0,7,17,7,0,,31,14,14,3,7,,38
2013,10/5/2013 17:00,0,KIN,247,MISC,2969,0,0,6,7,14,7,40,13,0,7,7,7,41
2013,10/5/2013 17:00,0,CMU,2117,M-OH,193,0,3,0,6,0,,9,0,7,7,7,,21
2013,10/5/2013 17:00,0,EMO,2213,RAN,2516,0,7,17,14,7,,45,7,7,0,6,,20
2013,10/5/2013 17:00,0,WAG,2681,SHU,2529,0,3,0,0,17,,20,0,10,10,3,,23
2013,10/5/2013 17:00,0,WID,2725,STU,471,0,3,7,0,0,,10,9,8,7,7,,31
2013,10/5/2013 17:00,0,CUR,40,MIT,109,0,0,7,7,7,,21,6,14,6,0,,26
2013,10/5/2013 17:00,0,FAMU,50,MORG,2415,0,14,7,3,10,,34,7,0,7,7,,21
2013,10/5/2013 17:00,0,MNST,2364,CON,3066,0,0,0,0,7,,7,11,10,3,3,,27
2013,10/5/2013 17:00,0,BUF,2085,ALF,365,0,20,0,7,0,6,39,0,7,20,0,6,33
2013,10/5/2013 17:00,0,BAT,121,WIL,2731,0,0,10,0,0,,10,0,7,0,7,,14
2013,10/5/2013 17:00,0,CAR,2102,STV,2614,0,0,0,0,7,,7,0,7,14,13,,34
2013,10/5/2013 17:00,0,ROC,184,STL,2779,0,7,7,0,0,,14,0,3,7,0,,10
2013,10/5/2013 17:00,0,FIT,114,MAS,110,0,10,0,7,0,,17,20,7,7,6,,40
2013,10/5/2013 17:00,0,BOW,340,TUF,112,0,0,3,0,7,,10,0,10,3,0,,13
2013,10/5/2013 17:00,0,CHR,3112,MTH,291,0,0,3,14,7,,24,7,0,7,7,,21
2013,10/5/2013 17:00,0,KYW,2316,STJ,2601,0,21,14,0,0,,35,3,0,6,0,,9
2013,10/5/2013 17:00,0,HARV,108,HC,107,0,0,7,7,7,7,35,7,0,7,7,7,41
2013,10/5/2013 17:00,0,ALB,2015,FDU,2221,0,0,0,0,7,,7,7,14,24,7,,52
2013,10/5/2013 17:00,0,VIR,330,SHA,2551,0,0,0,10,0,,10,7,7,0,0,,14
2013,10/5/2013 17:00,0,GET,2248,MCD,2700,0,7,7,7,7,,28,7,23,13,7,,50
2013,10/5/2013 17:00,0,LAG,548,UNCW,286,0,0,0,6,20,,26,27,7,9,7,,50
2013,10/5/2013 17:00,0,ASC,3162,WIL,3130,0,0,0,0,0,,0,20,7,21,0,,48
2013,10/5/2013 17:00,0,SET,611,SHI,2559,0,28,14,21,10,,73,7,13,7,0,,27
2013,10/5/2013 17:00,0,ROW,2827,BRO,2781,0,0,0,0,16,,16,7,0,13,0,,20
2013,10/5/2013 17:00,0,WAB,89,WOO,2748,0,7,0,0,7,,14,17,21,3,7,,48
2013,10/5/2013 17:00,0,URS,2667,MOR,323,0,7,3,20,14,,44,21,14,7,10,,52
2013,10/5/2013 17:00,0,CLMB,171,PRIN,163,0,7,29,10,7,,53,0,7,0,0,,7
2013,10/5/2013 17:00,0,KEA,2871,COR,2782,0,7,0,0,10,,17,0,0,7,0,,7
2013,10/5/2013 17:00,0,DAV,2166,DAY,2168,0,14,3,10,13,,40,0,0,8,0,,8
2013,10/5/2013 17:00,0,AIC,2022,SBI,284,0,0,3,0,7,,10,7,10,7,7,,31
2013,10/5/2013 17:05,0,SRU,215,KUT,2315,0,0,3,0,7,,10,14,31,13,0,,58
2013,10/5/2013 17:30,0,GEN,2242,THO,2646,0,34,21,6,0,,61,0,0,0,0,,0
2013,10/5/2013 17:30,0,BOW,2075,WSSU,2736,0,6,22,21,7,,56,0,7,0,14,,21
2013,10/5/2013 17:30,0,ELI,2207,STA,395,0,7,2,7,9,,25,13,6,7,0,,26
2013,10/5/2013 17:30,0,OLI,354,ALM,2800,0,0,10,0,3,0,13,0,0,7,6,7,20
2013,10/5/2013 17:30,0,WVW,455,GLE,2249,0,28,0,7,0,,35,0,7,12,13,,32
2013,10/5/2013 17:30,0,URB,2666,WES,2707,0,0,0,7,3,,10,27,21,14,0,,62
2013,10/5/2013 17:30,0,EAR,2189,DEF,190,0,22,0,7,14,,43,0,7,0,0,,7
2013,10/5/2013 17:30,0,MAL,556,TIF,2838,0,7,6,7,14,,34,0,10,0,20,,30
2013,10/5/2013 17:30,0,MID,2394,AMH,7,0,13,7,3,14,,37,3,0,7,6,,16
2013,10/5/2013 17:30,0,BLU,2074,MAN,2362,0,10,7,7,10,,34,0,7,0,0,,7
2013,10/5/2013 17:30,0,CNEW,2105,MAR,2369,0,10,3,7,7,,27,10,16,7,10,,43
2013,10/5/2013 17:30,0,HAN,2262,ROS,86,0,7,14,10,7,,38,0,0,0,14,,14
2013,10/5/2013 17:30,0,DIC,2175,F&M,2234,0,14,0,14,7,,35,7,0,7,0,,14
2013,10/5/2013 17:30,0,THI,2644,WAY,2845,0,21,0,7,7,,35,0,0,0,21,,21
2013,10/5/2013 17:30,0,NBY,2444,WIN,351,0,7,14,7,0,,28,0,21,14,7,,42
2013,10/5/2013 17:30,0,ELON,2210,FUR,231,0,7,3,8,7,,25,14,14,0,0,,28
2013,10/5/2013 17:30,0,MTU,426,ON,427,0,0,0,0,7,,7,20,24,7,7,,58
2013,10/5/2013 17:30,0,CAT,2107,TUS,2839,0,9,14,14,6,,43,8,10,0,7,,25
2013,10/5/2013 17:30,0,AVE,2047,MAR,2373,0,7,21,13,7,,48,0,0,0,0,,0
2013,10/5/2013 17:30,0,WES,2702,COA,2557,0,24,0,7,10,,41,7,14,7,10,,38
2013,10/5/2013 17:30,0,PRE,2506,WOF,2747,0,7,20,14,14,,55,0,7,0,7,,14
2013,10/5/2013 17:30,0,ALBY,399,JMU,256,0,12,14,0,14,,40,3,0,10,0,,13
2013,10/5/2013 17:30,0,NOR,2453,SHO,2560,0,0,0,0,0,,0,10,7,7,17,,41
2013,10/5/2013 18:00,0,STJ,2600,STO,133,0,0,0,0,0,,0,14,3,7,7,,31
2013,10/5/2013 18:00,0,MAC,273,SS,375,0,14,14,7,7,,42,0,0,6,0,,6
2013,10/5/2013 18:00,0,OHIO,195,AKR,2006,0,3,0,0,0,,3,9,21,3,10,,43
2013,10/5/2013 18:00,0,NWM,583,MIN,2399,0,0,14,10,21,,45,10,14,20,6,,50
2013,10/5/2013 18:00,0,MIL,210,IND,2291,0,21,14,14,13,,62,3,0,0,0,,3
2013,10/5/2013 18:00,0,SIM,2564,WAR,2685,0,6,7,21,0,,34,3,7,7,7,,24
2013,10/5/2013 18:00,0,FRO,341,STJ,374,0,14,3,14,7,,38,13,0,7,15,,35
2013,10/5/2013 18:00,0,BIR,3,SEW,2553,0,0,2,14,15,,31,7,14,0,7,,28
2013,10/5/2013 18:00,0,BEM,132,MIN,2772,0,0,7,7,2,,16,0,7,7,0,,14
2013,10/5/2013 18:00,0,ITH,175,HAR,173,0,0,7,14,0,,21,0,0,3,6,,9
2013,10/5/2013 18:00,0,BEN,2283,CON,409,0,7,7,7,7,,28,14,7,0,6,,27
2013,10/5/2013 18:00,0,LIN,2339,JOH,2304,0,7,21,7,14,,49,0,10,0,0,,10
2013,10/5/2013 18:00,0,CHI,80,RHO,2519,0,6,7,14,14,,41,0,13,13,8,,34
2013,10/5/2013 18:00,0,HEN,2271,NWO,2823,0,0,0,0,0,,0,21,14,7,0,,42
2013,10/5/2013 18:00,0,MUS,332,WIL,2733,0,7,14,7,0,0,28,0,0,14,14,7,35
2013,10/5/2013 18:00,0,ILLC,2286,LAW,268,0,0,6,0,0,,6,13,0,13,0,,26
2013,10/5/2013 18:00,0,RIP,2891,KNO,255,0,7,0,14,8,,29,7,10,6,14,,37
2013,10/5/2013 18:00,0,BRE,2913,LEN,2331,0,3,17,14,7,,41,0,0,0,0,,0
2013,10/5/2013 18:00,0,AUG,124,BET,2802,0,7,7,14,3,,31,8,6,0,14,,28
2013,10/5/2013 18:00,0,FAI,2986,CON,2148,0,0,10,7,17,,34,7,7,3,0,,17
2013,10/5/2013 18:00,0,WISW,2745,WIS,2740,0,3,0,0,0,,3,3,14,7,23,,47
2013,10/5/2013 18:00,0,VAW,2842,NOT,587,0,17,14,14,14,,59,0,14,7,14,,35
2013,10/5/2013 18:00,0,WMN,2849,GRO,146,0,7,10,7,0,,24,0,7,0,14,,21
2013,10/5/2013 18:00,0,JAC,294,DRKE,2181,0,13,0,0,14,,27,0,3,14,0,,17
2013,10/5/2013 18:00,0,MON,2919,STN,2832,0,2,3,7,10,,22,6,8,0,0,,14
2013,10/5/2013 18:00,0,ADR,2003,HOP,2812,0,0,0,7,7,,14,7,3,0,7,,17
2013,10/5/2013 18:00,0,ILL,306,MIL,74,0,7,7,7,0,,21,0,14,7,14,,35
2013,10/5/2013 18:00,0,BER,2757,WAS,143,0,0,16,14,14,,44,0,0,0,7,,7
2013,10/5/2013 18:00,0,BCU,2065,DSU,2169,0,7,0,0,0,,7,0,7,7,7,,21
2013,10/5/2013 18:00,0,APP,2026,CIT,2643,0,0,14,7,7,3,31,7,7,0,14,0,28
2013,10/5/2013 18:00,0,WAY,2844,AUG,2043,0,0,0,0,7,,7,10,0,0,0,,10
2013,10/5/2013 18:00,0,WIS,2741,SEFL,267,0,7,13,6,8,6,40,14,7,6,7,0,34
2013,10/5/2013 18:00,0,COE,2141,BUE,63,0,0,7,0,0,,7,0,7,0,14,,21
2013,10/5/2013 18:00,0,STC,2594,MNDU,134,0,0,13,14,7,,34,0,7,0,0,,7
2013,10/5/2013 18:00,0,TRU,2654,QUI,2825,0,0,0,0,0,,0,3,23,0,7,,33
2013,10/5/2013 18:00,0,WMN,433,EUR,101,0,7,21,14,0,,42,7,14,0,7,,28
2013,10/5/2013 18:00,0,IOW,2295,MAR,446,0,22,16,8,22,,68,7,17,14,13,,51
2013,10/5/2013 18:00,0,MVSU,2400,AAMU,2010,0,2,7,0,0,,9,12,9,0,7,,28
2013,10/5/2013 18:00,0,SAG,129,FER,2222,0,0,7,7,14,,28,10,14,0,7,,31
2013,10/5/2013 18:00,0,MAR,421,AUR,2044,0,45,18,14,7,,84,13,0,15,13,,41
2013,10/5/2013 18:00,0,GRE,2257,CRO,509,0,0,7,7,6,,20,0,0,7,14,,21
2013,10/5/2013 18:00,0,DEP,83,DEN,2171,0,7,7,21,7,,42,14,7,0,0,,21
2013,10/5/2013 18:00,0,LOC,209,EDI,2205,0,7,10,7,7,,31,0,6,0,0,,6
2013,10/5/2013 18:00,0,MIL,2396,BBG,490,0,7,0,0,6,,13,0,7,6,14,,27
2013,10/5/2013 18:00,0,SW,2588,AUS,2045,0,17,0,7,7,,31,0,0,0,0,,0
2013,10/5/2013 18:00,0,WES,2909,PLY,2972,0,0,0,0,0,,0,7,10,7,7,,31
2013,10/5/2013 18:00,0,CEN,2964,DUB,49,0,3,10,10,0,,23,0,7,7,7,,21
2013,10/5/2013 18:00,0,BEC,479,NOR,2467,0,14,0,0,6,,20,0,2,0,7,,9
2013,10/5/2013 18:00,0,AUG,2042,WHE,396,0,10,0,14,0,,24,0,0,0,15,,15
2013,10/5/2013 18:00,0,UTSA,2636,MRSH,276,0,17,7,0,10,,34,0,3,0,7,,10
2013,10/5/2013 18:00,0,POINT,3179,WES,2698,0,21,7,14,7,,49,0,0,3,0,,3
2013,10/5/2013 18:00,0,LOR,263,LUT,67,0,7,14,14,6,,41,0,0,0,7,,7
2013,10/5/2013 18:00,0,HEND,418,MIL,2398,0,7,13,14,14,,48,3,14,7,13,,37
2013,10/5/2013 18:00,0,GRN,2256,FER,366,0,7,10,7,7,,31,0,7,14,0,,21
2013,10/5/2013 18:00,0,ALL,2018,OHI,2980,0,23,21,6,0,,50,0,0,7,0,,7
2013,10/5/2013 18:00,0,GUS,2968,HAM,162,0,0,0,0,7,,7,10,28,14,0,,52
2013,10/5/2013 18:00,0,ANN,15,MAR,2951,0,0,14,7,14,,35,6,6,6,6,,24
2013,10/5/2013 18:10,0,CAR,2101,STMN,2900,0,21,16,14,14,,65,0,0,0,6,,6
2013,10/5/2013 18:30,0,CAR,32,LAK,262,0,7,0,0,7,,14,0,0,7,6,,13
2013,10/5/2013 18:30,0,FIN,2224,MAN,2816,0,7,7,0,7,,21,14,7,3,14,,38
2013,10/5/2013 19:00,0,FLTH,53,VAL,2673,0,10,7,28,7,,52,0,0,7,7,,14
2013,10/5/2013 19:00,0,OKP,2824,WAY,630,0,15,6,0,0,,21,14,17,21,10,,62
2013,10/5/2013 19:00,0,CAR,2106,NOR,75,0,7,3,6,6,,22,0,3,17,0,,20
2013,10/5/2013 19:00,0,SIU,79,SDSU,2571,0,0,17,0,7,,24,7,3,10,7,,27
2013,10/5/2013 19:00,0,TXA,2837,SEOS,199,0,10,7,0,12,,29,0,14,14,3,,31
2013,10/5/2013 19:00,0,WMU,2711,TOL,2649,0,13,10,24,0,,47,0,7,0,13,,20
2013,10/5/2013 19:00,0,OUA,2888,SWO,2927,0,7,0,7,0,,14,3,17,0,11,,31
2013,10/5/2013 19:00,0,MOST,2623,SDAK,233,0,6,0,0,11,,17,0,0,14,0,,14
2013,10/5/2013 19:00,0,ACU,2000,PIT,90,0,7,10,11,0,,28,7,7,0,6,,20
2013,10/5/2013 19:00,0,WIT,2746,HIR,2274,0,0,0,7,2,,9,7,14,21,7,,49
2013,10/5/2013 19:00,0,NOC,3071,ELM,72,0,0,14,0,0,,14,7,7,14,3,,31
2013,10/5/2013 19:00,0,NWMS,138,NEO,196,0,0,6,0,6,,12,14,19,7,0,,40
2013,10/5/2013 19:00,0,WIS,2723,WIS,2743,0,13,6,14,14,,47,0,7,0,7,,14
2013,10/5/2013 19:00,0,ANG,2025,MCM,241,0,7,0,21,7,,35,7,27,14,0,,48
2013,10/5/2013 19:00,0,MESA,11,NMH,2424,0,0,10,7,0,,17,9,10,0,3,,22
2013,10/5/2013 19:00,0,FAU,2226,UAB,5,0,10,3,10,0,,23,3,20,6,8,,37
2013,10/5/2013 19:00,0,WAS,2687,SWB,2586,0,0,7,7,7,,21,14,7,10,13,,44
2013,10/5/2013 19:00,0,EMP,2214,LIN,2876,0,0,0,0,14,,14,10,21,7,14,,52
2013,10/5/2013 19:00,0,LAC,2347,HOW,2758,0,3,7,22,7,,39,14,7,14,7,,42
2013,10/5/2013 19:00,0,UWS,2683,ALCN,2016,0,20,11,16,10,,57,0,0,0,0,,0
2013,10/5/2013 19:00,0,JVST,55,UTM,2630,0,7,3,10,7,,27,10,14,3,14,,41
2013,10/5/2013 19:00,0,BEL,266,COR,2155,0,14,20,21,3,,58,0,0,17,7,,24
2013,10/5/2013 19:00,0,WIU,2710,ILST,2287,0,0,14,7,14,,35,0,0,21,0,,21
2013,10/5/2013 19:00,0,WIS,271,WIS,2744,0,7,6,10,3,,26,21,0,7,0,,28
2013,10/5/2013 19:00,0,GASO,290,SAM,2535,0,10,0,15,19,,44,0,21,0,13,,34
2013,10/5/2013 19:00,0,HAR,2810,MIS,2401,0,14,14,14,7,,49,28,0,7,0,,35
2013,10/5/2013 19:05,0,UCD,302,SUU,253,0,3,0,0,0,,3,0,14,7,0,,21
2013,10/5/2013 19:05,0,YSU,2754,INST,282,0,3,7,0,14,,24,14,7,7,7,,35
2013,10/5/2013 19:30,0,BUCK,2083,LAF,322,0,14,7,3,7,,31,0,7,0,0,,7
2013,10/5/2013 19:30,0,GT,59,MIAMI,2390,0,7,10,7,21,,45,17,0,0,13,,30
2013,10/5/2013 19:30,0,COL,2146,WES,2703,0,6,12,7,0,,25,3,3,0,16,,22
2013,10/5/2013 19:30,0,LIN,2815,NEB,2438,0,14,21,7,14,,56,0,0,6,0,,6
2013,10/5/2013 19:30,0,CLEM,228,SYR,183,0,0,7,7,0,,14,21,14,7,7,,49
2013,10/5/2013 19:30,0,UGA,61,TENN,2633,0,0,3,14,14,0,31,10,7,0,14,3,34
