Season,Start,Visiter,VisID,Home,HomeID,NeutralSite,Home1Q,Home2Q,Home3Q,Home4Q,HomeOT,HomeFinal,Vis1Q,Vis2Q,Vis3Q,Vis4Q,VisOT,VisFinal,Spread,WeekDate,Week,HomeConf,VisConf,HomePtsF,HomePtsA,HomeWins,HomeGames,HomeWinPct,VisPtsF,VisPtsA,VisWins,VisGames,VisWinPct,HomePythPct,HomePythWins,HomeLuck,HomePrevLuck,VisPythPct,VisPythWins,VisLuck,VisPrevLuck,HomeElo,EloSpread,VisElo,HomeEloProb,VisEloProb
2013,2013-10-12 23:00:00,THO,2646,WAS,2686,0,7,17.0,14.0,7.0,,45,14,0.0,7.0,0.0,,21,24,2013-10-12,7,NotMajor,NotMajor,170.0,125.0,3.0,5.0,0.6,161.0,28.0,4.0,4.0,1.0,0.6745284364076432,3.3726421820382155,0.0,0,0.9844129288795965,3.937651715518386,0.0,0,1333,-1.08,1425,0.37061145278249774,0.6293885472175023
2013,2013-10-12 23:30:00,BGSU,189,MSST,344,0,14,7.0,0.0,0.0,,21,3,10.0,7.0,0.0,,20,1,2013-10-12,7,SEC,MidAmerican,162.0,118.0,2.0,5.0,0.4,192.0,99.0,5.0,6.0,0.8333333333333334,0.6794141445576709,3.3970707227883548,-1.0,0,0.8277593702020266,4.9665562212121594,0.0,0,1494,-0.43999999999999995,1570,0.39233893587318014,0.6076610641268197
2013,2013-10-12 23:30:00,UAB,5,FIU,2229,0,7,10.0,0.0,7.0,,24,7,14.0,3.0,3.0,,27,-3,2013-10-12,7,ConferenceUSA,ConferenceUSA,47.0,210.0,1.0,5.0,0.2,147.0,207.0,1.0,5.0,0.2,0.027982485363548783,0.1399124268177439,0.0,0,0.3076309421360205,1.5381547106801023,0.0,0,1381,1.36,1412,0.4555054269169921,0.544494573083008
2013,2013-10-13 00:00:00,SFA,2617,SELA,2545,0,21,21.0,7.0,7.0,,56,7,0.0,7.0,0.0,,14,42,2013-10-12,7,NotMajor,NotMajor,157.0,113.0,3.0,5.0,0.6,203.0,218.0,2.0,5.0,0.4,0.6855493691335856,3.4277468456679276,0.0,0,0.45786141032536637,2.2893070516268317,0.0,0,1350,4.36,1306,0.5629847281035958,0.43701527189640416
2013,2013-10-13 00:00:00,MCM,241,MID,2395,0,21,21.0,21.0,3.0,,66,7,6.0,7.0,0.0,,20,46,2013-10-12,7,NotMajor,NotMajor,135.0,89.0,3.0,4.0,0.75,150.0,237.0,1.0,5.0,0.2,0.7285805993821068,2.9143223975284274,0.0,0,0.2527315019743782,1.2636575098718912,0.0,0,1366,8.48,1219,0.6997694032620582,0.3002305967379419
2013,2013-10-13 00:00:00,BSU,68,USU,328,0,0,10.0,0.0,13.0,,23,10,14.0,10.0,0.0,,34,-11,2013-10-12,7,MountainWest,MountainWest,216.0,116.0,3.0,6.0,0.5,211.0,120.0,3.0,5.0,0.6,0.8135737820942952,4.881442692565772,-1.0,0,0.7920864787132746,3.960432393566373,0.0,0,1518,1.8,1538,0.4712494361077314,0.5287505638922686
2013,2013-10-13 00:00:00,TXA,2837,TXA,2658,0,0,7.0,0.0,21.0,,28,6,21.0,7.0,7.0,,41,-13,2013-10-12,7,NotMajor,NotMajor,130.0,195.0,3.0,5.0,0.6,179.0,164.0,3.0,5.0,0.6,0.2766875678244971,1.3834378391224855,1.0,0,0.5516701120094987,2.7583505600474933,0.0,0,1281,1.4400000000000002,1310,0.45836229728523653,0.5416377027147634
2013,2013-10-13 00:00:00,TLSA,202,UTEP,2638,0,3,3.0,14.0,0.0,,20,14,7.0,6.0,7.0,,34,-14,2013-10-12,7,ConferenceUSA,ConferenceUSA,167.0,192.0,1.0,5.0,0.2,105.0,180.0,1.0,5.0,0.2,0.41809009244239287,2.0904504622119644,-1.0,0,0.21798942573253385,1.0899471286626692,0.0,0,1422,3.0,1412,0.5143871841659987,0.48561281583400134
2013,2013-10-13 00:00:00,HAW,62,UNLV,2439,0,0,13.0,17.0,9.0,,39,0,17.0,0.0,20.0,,37,2,2013-10-12,7,MountainWest,MountainWest,161.0,179.0,3.0,5.0,0.6,100.0,173.0,0.0,5.0,0.0,0.4375340629799476,2.187670314899738,0.0,0,0.21432532468642143,1.0716266234321072,-1.0,0,1506,7.800000000000001,1376,0.6788169197947567,0.3211830802052434
2013,2013-10-13 00:00:00,WES,2704,TAR,2627,0,3,0.0,7.0,21.0,,31,13,14.0,0.0,0.0,,27,4,2013-10-12,7,NotMajor,NotMajor,140.0,106.0,4.0,4.0,1.0,285.0,87.0,5.0,5.0,1.0,0.6591125373493314,2.6364501493973256,1.0,0,0.9433313855117655,4.7166569275588275,0.0,0,1375,0.20000000000000018,1435,0.4145013213281905,0.5854986786718095
2013,2013-10-13 00:30:00,TA&M,245,MISS,145,0,7,3.0,7.0,21.0,,38,14,0.0,7.0,20.0,,41,-3,2013-10-12,7,SEC,SEC,136.0,126.0,3.0,5.0,0.6,246.0,154.0,4.0,5.0,0.8,0.5451278489750802,2.725639244875401,0.0,0,0.7521399377788411,3.7606996888942055,0.0,0,1501,-0.43999999999999995,1577,0.39233893587318014,0.6076610641268197
2013,2013-10-13 00:30:00,ACU,2000,HBU,2277,0,5,7.0,0.0,0.0,,12,20,21.0,21.0,7.0,,69,-57,2013-10-12,7,NotMajor,NotMajor,86.0,105.0,2.0,3.0,0.6666666666666666,267.0,151.0,3.0,6.0,0.5,0.38388681364006416,1.1516604409201925,0.0,0,0.7942646537926588,4.7655879227559526,-1.0,0,1321,2.68,1319,0.502878199574811,0.4971218004251891
2013,2013-10-13 01:05:00,NAU,2464,SAC,16,0,3,7.0,28.0,0.0,,38,7,7.0,13.0,12.0,,39,-1,2013-10-12,7,NotMajor,NotMajor,152.0,183.0,3.0,6.0,0.5,84.0,113.0,3.0,5.0,0.6,0.391768288909944,2.350609733459664,0.0,0,0.3311754845925947,1.6558774229629736,1.0,0,1332,2.88,1325,0.5100724469274385,0.48992755307256153
2013,2013-10-13 01:05:00,WEB,2692,CP,13,0,6,14.0,14.0,13.0,,47,0,0.0,0.0,0.0,,0,47,2013-10-12,7,NotMajor,NotMajor,128.0,149.0,2.0,5.0,0.4,91.0,295.0,1.0,6.0,0.16666666666666666,0.4109496362888494,2.054748181444247,0.0,0,0.0580091631336221,0.34805497880173264,0.0,0,1294,6.12,1206,0.6240017586176672,0.37599824138233284
2013,2013-10-13 01:30:00,SIM,2829,AZU,2049,0,3,0.0,10.0,31.0,,44,10,13.0,0.0,13.0,,36,8,2013-10-12,7,NotMajor,NotMajor,118.0,99.0,3.0,5.0,0.6,83.0,110.0,2.0,4.0,0.5,0.6025468880779247,3.0127344403896235,0.0,0,0.33905994506309717,1.3562397802523887,0.0,0,1316,4.6,1266,0.5714631174083814,0.4285368825916186
2013,2013-10-13 02:00:00,COLO,38,ASU,9,0,25,22.0,7.0,0.0,,54,0,6.0,0.0,7.0,,13,41,2013-10-12,7,PAC12,PAC12,211.0,150.0,3.0,5.0,0.6,112.0,152.0,2.0,4.0,0.5,0.691832014191955,3.4591600709597747,0.0,0,0.3265667507715856,1.3062670030863424,0.0,0,1524,4.4,1479,0.5644004902404213,0.4355995097595788
2013,2013-10-13 02:00:00,RED,29,CAL,2094,0,0,0.0,0.0,7.0,,7,3,0.0,7.0,0.0,,10,-3,2013-10-12,7,NotMajor,NotMajor,80.0,90.0,1.0,3.0,0.3333333333333333,65.0,87.0,1.0,3.0,0.3333333333333333,0.4306632083470305,1.2919896250410914,0.0,0,0.33383191260208683,1.0014957378062606,0.0,0,1284,2.88,1277,0.5100724469274385,0.48992755307256153
2013,2013-10-13 02:30:00,CAL,25,UCLA,26,0,10,14.0,6.0,7.0,,37,0,10.0,0.0,0.0,,10,27,2013-10-12,7,PAC12,PAC12,192.0,81.0,4.0,4.0,1.0,139.0,225.0,1.0,5.0,0.2,0.8854839693951505,3.541935877580602,0.0,0,0.24205337063401572,1.2102668531700786,0.0,0,1604,10.24,1413,0.750163481828642,0.24983651817135802
2013,2013-10-13 02:30:00,ORST,204,WSU,265,0,3,7.0,14.0,0.0,,24,3,14.0,7.0,28.0,,52,-28,2013-10-12,7,PAC12,PAC12,185.0,125.0,4.0,6.0,0.6666666666666666,208.0,158.0,4.0,5.0,0.8,0.71690072643169,4.3014043585901405,0.0,0,0.657374311536753,3.2868715576837646,0.0,0,1531,1.24,1565,0.4512256641402582,0.5487743358597419
2013,2013-10-16 00:00:00,ULL,309,WKU,98,0,10,3.0,0.0,7.0,,20,0,13.0,10.0,14.0,,37,-17,2013-10-15,8,SunBelt,SunBelt,187.0,143.0,4.0,6.0,0.6666666666666666,194.0,143.0,3.0,5.0,0.6,0.653800180325273,3.922801081951638,0.0,0,0.6732413510498236,3.3662067552491184,0.0,0,1533,3.2,1518,0.5215733330511455,0.47842666694885455
2013,2013-10-17 23:00:00,FOR,2232,WAS,2687,0,10,10.0,21.0,0.0,,41,0,0.0,0.0,0.0,,0,41,2013-10-17,8,NotMajor,NotMajor,290.0,80.0,6.0,6.0,1.0,112.0,140.0,2.0,6.0,0.3333333333333333,0.9548780436075938,5.729268261645562,0.0,0,0.3707850966536328,2.2247105799217968,0.0,0,1436,10.12,1248,0.7469129214289432,0.2530870785710568
2013,2013-10-17 23:00:00,GAN,367,MER,2385,0,14,17.0,17.0,3.0,,51,7,0.0,7.0,7.0,,21,30,2013-10-17,8,NotMajor,NotMajor,225.0,135.0,3.0,6.0,0.5,229.0,193.0,4.0,6.0,0.6666666666666666,0.7704151289294396,4.622490773576638,-1.0,0,0.5999712698827068,3.5998276192962404,0.0,0,1325,1.1600000000000001,1361,0.4483764526890395,0.5516235473109605
2013,2013-10-17 23:30:00,MIAMI,2390,UNC,153,0,7,10.0,3.0,3.0,,23,6,7.0,0.0,14.0,,27,-4,2013-10-17,8,ACC,ACC,118.0,157.0,1.0,5.0,0.2,226.0,80.0,5.0,5.0,1.0,0.3369803520145845,1.6849017600729224,0.0,0,0.9213813327150444,4.606906663575222,0.0,0,1439,-3.9599999999999995,1603,0.2800809940528481,0.7199190059471519
2013,2013-10-18 00:00:00,FIN,2224,ODM,2477,0,14,17.0,7.0,3.0,,41,0,7.0,0.0,14.0,,21,20,2013-10-18,8,NotMajor,NotMajor,229.0,110.0,6.0,6.0,1.0,229.0,163.0,4.0,6.0,0.6666666666666666,0.8504052057622481,5.102431234573489,0.0,0,0.6911995246999919,4.147197148199951,0.0,0,1442,5.28,1375,0.5952430396515719,0.4047569603484281
2013,2013-10-18 23:00:00,SWO,2927,SEOS,199,0,7,13.0,7.0,0.0,,27,7,13.0,0.0,17.0,,37,-10,2013-10-18,8,NotMajor,NotMajor,192.0,226.0,2.0,6.0,0.3333333333333333,138.0,153.0,3.0,6.0,0.5,0.4045832834845708,2.4274997009074246,0.0,0,0.4391662088519407,2.634997253111644,0.0,0,1257,0.76,1303,0.43418479693076684,0.5658152030692333
2013,2013-10-18 23:00:00,NIC,2884,MIT,109,0,21,17.0,7.0,3.0,,48,0,0.0,0.0,0.0,,0,48,2013-10-18,8,NotMajor,NotMajor,104.0,81.0,2.0,4.0,0.5,55.0,191.0,0.0,5.0,0.0,0.6439068994202062,2.5756275976808247,0.0,0,0.049712489814166066,0.24856244907083033,0.0,0,1297,7.640000000000001,1171,0.6737761878883222,0.32622381211167784
2013,2013-10-18 23:00:00,DV,2808,FDU,2221,0,3,20.0,7.0,0.0,,30,14,7.0,11.0,13.0,,45,-15,2013-10-18,8,NotMajor,NotMajor,89.0,236.0,1.0,5.0,0.2,154.0,103.0,4.0,5.0,0.8,0.09019853815790273,0.45099269078951365,0.0,0,0.7217723187992142,3.608861593996071,0.0,0,1187,-4.800000000000001,1372,0.25636547799267223,0.7436345220073278
2013,2013-10-18 23:00:00,SAL,2776,CUR,40,0,0,3.0,7.0,0.0,,10,14,0.0,13.0,16.0,,43,-33,2013-10-18,8,NotMajor,NotMajor,127.0,155.0,2.0,5.0,0.4,160.0,71.0,4.0,5.0,0.8,0.38409705359524143,1.9204852679762072,0.0,0,0.8727627869334535,4.3638139346672675,0.0,0,1273,-2.0799999999999996,1390,0.33771220256911116,0.6622877974308888
2013,2013-10-18 23:00:00,DIC,2175,JOH,118,0,7,14.0,7.0,14.0,,42,7,3.0,0.0,7.0,,17,25,2013-10-18,8,NotMajor,NotMajor,224.0,58.0,5.0,5.0,1.0,90.0,130.0,2.0,5.0,0.4,0.9609226615091143,4.804613307545572,0.0,0,0.2949406718578375,1.4747033592891876,0.0,0,1440,9.88,1258,0.7403284195148304,0.25967158048516964
2013,2013-10-19 00:00:00,UCF,2116,LOU,97,0,7,7.0,14.0,7.0,,35,0,7.0,21.0,10.0,,38,-3,2013-10-19,8,AAC,AAC,246.0,44.0,6.0,6.0,1.0,159.0,83.0,4.0,5.0,0.8,0.9833590257814955,5.900154154688973,0.0,0,0.8235593006724147,4.117796503362073,0.0,0,1633,4.96,1574,0.584100958813678,0.41589904118632204
2013,2013-10-19 00:00:00,WIS,2738,WISW,2745,0,14,14.0,7.0,7.0,,42,0,0.0,0.0,0.0,,0,42,2013-10-19,8,NotMajor,NotMajor,239.0,37.0,5.0,5.0,1.0,84.0,162.0,0.0,5.0,0.0,0.9881246398442177,4.940623199221089,0.0,0,0.1741397401242051,0.8706987006210255,0.0,0,1437,11.719999999999999,1209,0.7879267680774021,0.2120732319225979
2013,2013-10-19 15:00:00,ABC,2017,UWS,2683,0,0,0.0,0.0,14.0,,14,28,17.0,3.0,3.0,,51,-37,2013-10-19,8,NotMajor,NotMajor,39.0,253.0,0.0,5.0,0.0,172.0,212.0,3.0,6.0,0.5,0.011756858531605175,0.05878429265802587,0.0,0,0.3785875775990539,2.2715254655943236,0.0,0,1151,-1.7200000000000002,1259,0.3493953720661275,0.6506046279338725
2013,2013-10-19 16:00:00,TCU,2628,OKST,197,0,7,10.0,0.0,7.0,,24,0,0.0,3.0,7.0,,10,14,2013-10-19,8,Big12,Big12,190.0,100.0,4.0,5.0,0.8,167.0,128.0,3.0,6.0,0.5,0.8207141932370093,4.103570966185047,0.0,0,0.6525651033846485,3.9153906203078908,0.0,0,1556,4.24,1515,0.558731369324761,0.44126863067523897
2013,2013-10-19 16:00:00,NOT,587,SHE,2974,0,3,21.0,14.0,19.0,,57,0,10.0,7.0,0.0,,17,40,2013-10-19,8,NotMajor,NotMajor,203.0,64.0,6.0,6.0,1.0,202.0,212.0,3.0,6.0,0.5,0.9391032293732793,5.634619376239676,0.0,0,0.47140248771866294,2.8284149263119778,0.0,0,1431,9.040000000000001,1270,0.7164236941029388,0.28357630589706123
2013,2013-10-19 16:00:00,SMU,2567,MEM,235,0,3,0.0,7.0,19.0,,29,7,24.0,3.0,0.0,,34,-5,2013-10-19,8,AAC,AAC,92.0,101.0,1.0,5.0,0.2,136.0,216.0,1.0,5.0,0.2,0.44492520098352895,2.2246260049176447,-1.0,0,0.2504117022687917,1.2520585113439586,0.0,0,1465,5.04,1404,0.5868950233791,0.41310497662089996
2013,2013-10-19 16:00:00,NOVA,222,UNH,160,0,0,6.0,9.0,14.0,,29,7,7.0,0.0,14.0,,28,1,2013-10-19,8,NotMajor,NotMajor,188.0,144.0,2.0,5.0,0.4,173.0,114.0,4.0,6.0,0.6666666666666666,0.6529224072305864,3.264612036152932,-1.0,0,0.7287936684917057,4.372762010950234,0.0,0,1317,-0.6000000000000001,1397,0.3868631798468569,0.6131368201531431
2013,2013-10-19 16:00:00,TTU,2641,WVU,277,0,0,13.0,14.0,0.0,,27,10,3.0,10.0,14.0,,37,-10,2013-10-19,8,Big12,Big12,144.0,171.0,3.0,6.0,0.5,251.0,104.0,6.0,6.0,1.0,0.39956327940980796,2.397379676458848,0.0,0,0.8897428412902679,5.338457047741608,0.0,0,1485,-3.1199999999999997,1628,0.30509028727049736,0.6949097127295025
2013,2013-10-19 16:00:00,SC,2579,TENN,2633,0,3,14.0,0.0,6.0,,23,0,7.0,14.0,0.0,,21,2,2013-10-19,8,SEC,SEC,190.0,168.0,3.0,6.0,0.5,207.0,136.0,5.0,6.0,0.8333333333333334,0.5724006244523712,3.434403746714227,0.0,0,0.730183044252138,4.381098265512827,0.0,0,1496,-0.8799999999999999,1583,0.3773498042127379,0.6226501957872621
2013,2013-10-19 16:00:00,GAL,417,CAS,293,0,0,12.0,0.0,0.0,,12,7,14.0,10.0,7.0,,38,-26,2013-10-19,8,NotMajor,NotMajor,72.0,168.0,1.0,5.0,0.2,143.0,75.0,5.0,5.0,1.0,0.11835551849095736,0.5917775924547868,0.0,0,0.8219324065686066,4.109662032843032,0.0,0,1190,-5.640000000000001,1396,0.2340053292335112,0.7659946707664889
2013,2013-10-19 16:00:00,PUR,2509,MSU,127,0,0,7.0,0.0,7.0,,14,0,0.0,0.0,0.0,,0,14,2013-10-19,8,Big10,Big10,183.0,95.0,5.0,6.0,0.8333333333333334,92.0,227.0,1.0,6.0,0.16666666666666666,0.8254610206552263,4.952766123931358,0.0,0,0.10522300035843038,0.6313380021505823,0.0,0,1596,11.04,1385,0.7711142606875975,0.22888573931240266
2013,2013-10-19 16:00:00,MINN,135,NW,77,0,7,0.0,0.0,10.0,,17,0,7.0,7.0,6.0,,20,-3,2013-10-19,8,Big10,Big10,201.0,170.0,4.0,6.0,0.6666666666666666,187.0,145.0,4.0,6.0,0.6666666666666666,0.5979643417736553,3.587786050641932,0.0,0,0.6463122884068763,3.877873730441258,0.0,0,1526,2.6,1526,0.5,0.5
2013,2013-10-19 16:00:00,COL,33,HAM,348,0,0,12.0,0.0,6.0,,18,13,14.0,10.0,0.0,,37,-19,2013-10-19,8,NotMajor,NotMajor,47.0,133.0,0.0,4.0,0.0,51.0,90.0,1.0,4.0,0.25,0.07832848051652229,0.31331392206608916,0.0,0,0.20650507282630004,0.8260202913052002,0.0,0,1202,0.28000000000000025,1260,0.41729811503576986,0.5827018849642301
2013,2013-10-19 16:00:00,SIO,2894,CON,3066,0,0,0.0,7.0,0.0,,7,14,20.0,13.0,0.0,,47,-40,2013-10-19,8,NotMajor,NotMajor,116.0,137.0,3.0,6.0,0.5,209.0,186.0,3.0,6.0,0.5,0.4026715189919602,2.416029113951761,0.0,0,0.5686419681387886,3.411851808832732,0.0,0,1279,1.52,1306,0.46122190794282847,0.5387780920571715
2013,2013-10-19 16:00:00,WOR,402,MAS,379,0,0,7.0,13.0,14.0,,34,7,7.0,7.0,12.0,,33,1,2013-10-19,8,NotMajor,NotMajor,112.0,121.0,2.0,5.0,0.4,140.0,171.0,3.0,5.0,0.6,0.45433231132552926,2.271661556627646,0.0,0,0.38365809132313117,1.9182904566156558,1.0,0,1297,3.68,1270,0.5387780920571715,0.46122190794282847
2013,2013-10-19 16:00:00,ASH,308,WAL,2682,0,0,3.0,0.0,3.0,,6,0,0.0,7.0,7.0,,14,-8,2013-10-19,8,NotMajor,NotMajor,140.0,198.0,2.0,6.0,0.3333333333333333,171.0,143.0,2.0,6.0,0.3333333333333333,0.30544527619402945,1.8326716571641768,0.0,0,0.6043924024432409,3.6263544146594455,-1.0,0,1256,0.9600000000000002,1297,0.44126863067523897,0.558731369324761
2013,2013-10-19 16:00:00,NAVY,2426,TOL,2649,0,3,7.0,14.0,7.0,7.0,45,7,7.0,7.0,10.0,7.0,44,1,2013-10-19,8,MidAmerican,Independent,171.0,151.0,3.0,6.0,0.5,134.0,106.0,3.0,5.0,0.6,0.5731682547717566,3.4390095286305398,0.0,0,0.6354175632351137,3.1770878161755682,0.0,0,1496,2.7600000000000002,1492,0.5057562084111449,0.49424379158885506
2013,2013-10-19 16:00:00,FOR,2230,YALE,43,0,7,0.0,10.0,14.0,,31,14,3.0,21.0,14.0,,52,-21,2013-10-19,8,NotMajor,NotMajor,114.0,75.0,3.0,4.0,0.75,284.0,152.0,7.0,7.0,1.0,0.7295505576323126,2.9182022305292503,0.0,0,0.8147948312688642,5.703563818882049,1.0,0,1348,-1.08,1440,0.37061145278249774,0.6293885472175023
2013,2013-10-19 16:00:00,MOR,3110,CNJ,2442,0,0,14.0,0.0,7.0,,21,7,7.0,6.0,0.0,,20,1,2013-10-19,8,NotMajor,NotMajor,67.0,64.0,3.0,5.0,0.6,180.0,184.0,3.0,5.0,0.6,0.5271155207906068,2.635577603953034,0.0,0,0.48698044154156095,2.434902207707805,0.0,0,1312,2.2800000000000002,1320,0.4884891087822083,0.5115108912177917
2013,2013-10-19 16:00:00,STJ,374,SAL,2532,0,7,14.0,7.0,14.0,,42,7,14.0,0.0,14.0,,35,7,2013-10-19,8,NotMajor,NotMajor,133.0,63.0,3.0,5.0,0.6,178.0,95.0,5.0,5.0,1.0,0.8545693270313016,4.272846635156508,-1.0,0,0.8157987494522937,4.078993747261468,0.0,0,1359,0.08000000000000007,1422,0.41031649686004995,0.5896835031399501
2013,2013-10-19 16:00:00,JUN,246,URS,2667,0,0,0.0,7.0,0.0,,7,14,14.0,0.0,0.0,,28,-21,2013-10-19,8,NotMajor,NotMajor,181.0,117.0,5.0,5.0,1.0,142.0,161.0,3.0,5.0,0.6,0.7377072343903788,3.6885361719518936,1.0,0,0.4261398324516975,2.1306991622584874,0.0,0,1400,6.4399999999999995,1304,0.6347433350523167,0.3652566649476832
2013,2013-10-19 16:00:00,USM,2572,ECU,151,0,14,17.0,24.0,0.0,,55,0,0.0,0.0,14.0,,14,41,2013-10-19,8,ConferenceUSA,ConferenceUSA,205.0,150.0,4.0,6.0,0.6666666666666666,61.0,186.0,0.0,5.0,0.0,0.677067577419488,4.062405464516928,0.0,0,0.06646837568514063,0.3323418784257032,0.0,0,1543,8.88,1386,0.7117225243427553,0.2882774756572447
2013,2013-10-19 16:00:00,UGA,61,VAN,238,0,7,7.0,0.0,17.0,,31,10,14.0,3.0,0.0,,27,4,2013-10-19,8,SEC,SEC,202.0,159.0,3.0,6.0,0.5,225.0,202.0,4.0,6.0,0.6666666666666666,0.6381379645214099,3.8288277871284597,0.0,0,0.5635453933532234,3.3812723601193406,0.0,0,1501,0.6400000000000001,1550,0.42994717641601177,0.5700528235839882
2013,2013-10-19 16:00:00,WES,223,LOC,209,0,0,3.0,10.0,0.0,,13,14,10.0,0.0,10.0,,34,-21,2013-10-19,8,NotMajor,NotMajor,96.0,170.0,2.0,6.0,0.3333333333333333,243.0,130.0,6.0,6.0,1.0,0.20516221644556865,1.2309732986734119,0.0,0,0.8149497391504461,4.889698434902677,1.0,0,1230,-5.24,1426,0.24448111792880314,0.7555188820711969
2013,2013-10-19 16:00:00,MIC,2392,NAR,2886,0,0,0.0,7.0,24.0,,31,7,7.0,7.0,12.0,,33,-2,2013-10-19,8,NotMajor,NotMajor,163.0,201.0,2.0,6.0,0.3333333333333333,122.0,117.0,3.0,5.0,0.6,0.37832951043922947,2.269977062635377,0.0,0,0.5247741090276432,2.623870545138216,0.0,0,1235,-0.48,1312,0.39096739659576046,0.6090326034042396
2013,2013-10-19 16:00:00,CONN,41,CIN,2132,0,7,20.0,7.0,7.0,,41,3,0.0,7.0,6.0,,16,25,2013-10-19,8,AAC,AAC,197.0,107.0,4.0,6.0,0.6666666666666666,82.0,143.0,0.0,5.0,0.0,0.809472845403686,4.856837072422116,0.0,0,0.21114837592655808,1.0557418796327904,-1.0,0,1528,8.56,1379,0.7021826020905207,0.29781739790947936
2013,2013-10-19 16:00:00,COLG,2142,HC,107,0,7,7.0,10.0,0.0,,24,7,7.0,0.0,14.0,,28,-4,2013-10-19,8,NotMajor,NotMajor,206.0,204.0,3.0,7.0,0.42857142857142855,136.0,214.0,1.0,6.0,0.16666666666666666,0.5057802761301733,3.540461932911213,0.0,0,0.2545727154178581,1.5274362925071485,0.0,0,1297,5.48,1225,0.6021580931747169,0.39784190682528303
2013,2013-10-19 16:00:00,SAG,129,WAY,131,0,0,7.0,3.0,0.0,,10,0,0.0,0.0,14.0,,14,-4,2013-10-19,8,NotMajor,NotMajor,164.0,191.0,3.0,6.0,0.5,244.0,196.0,5.0,6.0,0.8333333333333334,0.41066799985067054,2.464007999104023,0.0,0,0.6269506122721263,3.7617036736327583,1.0,0,1276,-1.12,1369,0.3692697113837977,0.6307302886162022
2013,2013-10-19 16:00:00,ROC,184,REN,2528,0,7,14.0,0.0,10.0,,31,7,16.0,7.0,7.0,,37,-6,2013-10-19,8,NotMajor,NotMajor,94.0,83.0,3.0,5.0,0.6,87.0,113.0,2.0,4.0,0.5,0.5732091048015961,2.8660455240079807,0.0,0,0.3498481178507348,1.399392471402939,0.0,0,1307,3.96,1273,0.5487743358597419,0.4512256641402582
2013,2013-10-19 16:21:00,FLA,57,MIZ,142,0,10,3.0,10.0,13.0,,36,3,0.0,14.0,0.0,,17,19,2013-10-19,8,SEC,SEC,274.0,138.0,6.0,6.0,1.0,131.0,78.0,4.0,6.0,0.6666666666666666,0.8355553258365566,5.013331955019339,0.0,0,0.7736115835623052,4.641669501373832,0.0,0,1637,5.48,1565,0.6021580931747169,0.39784190682528303
2013,2013-10-19 16:30:00,BOW,340,TRI,2977,0,0,27.0,7.0,6.0,,40,0,7.0,7.0,7.0,,21,19,2013-10-19,8,NotMajor,NotMajor,139.0,50.0,4.0,4.0,1.0,56.0,85.0,2.0,4.0,0.5,0.9185800480408993,3.6743201921635973,0.0,0,0.2711096473799168,1.084438589519667,0.0,0,1386,7.08,1274,0.655820505912395,0.344179494087605
2013,2013-10-19 16:30:00,W&M,2729,MAINE,311,0,14,10.0,7.0,3.0,,34,0,7.0,0.0,13.0,,20,14,2013-10-19,8,NotMajor,NotMajor,193.0,126.0,5.0,6.0,0.8333333333333334,145.0,71.0,4.0,6.0,0.6666666666666666,0.7331351332815119,4.3988107996890715,0.0,0,0.8445273987262373,5.067164392357424,-1.0,0,1426,4.68,1374,0.5742802036545245,0.42571979634547563
2013,2013-10-19 16:30:00,SYR,183,GT,59,0,14,14.0,21.0,7.0,,56,0,0.0,0.0,0.0,,0,56,2013-10-19,8,ACC,ACC,196.0,134.0,3.0,6.0,0.5,188.0,147.0,3.0,6.0,0.5,0.7112066011949651,4.267239607169791,-1.0,0,0.6417671205747063,3.8506027234482376,0.0,0,1495,1.8,1515,0.4712494361077314,0.5287505638922686
2013,2013-10-19 16:30:00,GTWN,46,LEH,2329,0,14,24.0,7.0,0.0,,45,0,3.0,7.0,14.0,,24,21,2013-10-19,8,NotMajor,NotMajor,200.0,186.0,5.0,6.0,0.8333333333333334,127.0,206.0,1.0,6.0,0.16666666666666666,0.5428924525747775,3.257354715448665,1.0,0,0.24115765991521365,1.446945959491282,0.0,0,1345,8.36,1201,0.6961287704295998,0.3038712295704002
2013,2013-10-19 17:00:00,KUT,2315,SHI,2559,0,0,24.0,24.0,7.0,,55,0,10.0,7.0,13.0,,30,25,2013-10-19,8,NotMajor,NotMajor,230.0,183.0,4.0,6.0,0.6666666666666666,126.0,214.0,1.0,6.0,0.16666666666666666,0.6322230874568678,3.7933385247412073,0.0,0,0.2217710813354774,1.3306264880128644,0.0,0,1339,6.84,1233,0.6479830132503057,0.3520169867496943
2013,2013-10-19 17:00:00,RICH,257,URI,227,0,3,3.0,3.0,3.0,,12,7,0.0,0.0,3.0,,10,2,2013-10-19,8,NotMajor,NotMajor,120.0,205.0,2.0,7.0,0.2857142857142857,147.0,122.0,2.0,6.0,0.3333333333333333,0.2193979596986867,1.535785717890807,0.0,0,0.6086867445733614,3.6521204674401684,-1.0,0,1213,-1.12,1306,0.3692697113837977,0.6307302886162022
2013,2013-10-19 17:00:00,PAC,2487,LIU,2089,0,23,21.0,14.0,0.0,,58,0,0.0,0.0,0.0,,0,58,2013-10-19,8,NotMajor,NotMajor,139.0,161.0,2.0,6.0,0.3333333333333333,100.0,313.0,0.0,6.0,0.0,0.4138128900773618,2.482877340464171,0.0,0,0.06272314318408954,0.37633885910453724,0.0,0,1247,7.040000000000001,1136,0.654519994382466,0.34548000561753406
